Time,NO1-NO2_ratio,NO1-NO3_ratio,NO1-NO5_ratio,NO1-SE3_ratio,Activated,Activated+4,Activated-3,Activated-4,Activated-5,Activated-6,Activated-7,Activated-8,Activated-9,Activation Volume-3,Persistency,hour_sin,hour_cos,month_sin,month_cos,Working Day,Peak,wind_da_t+4,wind_id_t+4,wind_error_t+4,wind_error_t+3,wind_error_t+2,wind_error_t+1,Consumption,Wind Production,Total Production,Wind Share,Consumption minus Production,Total Imports,Net Import,Import/Consumption,Residual Load,Residual Load Delta,Net Import Ramp,DA Price,ID Price,Price Diff,ID High Price,ID Low Price,ID Open Price,ID Close Price,ID Average Price,ID Price Range,Wind Share x Price Diff,Residual Load x Price Diff,Residual Load Delta x Price Diff,Import/Consumption x Price Diff,Persistency x Price Diff,ID Open Price x Price Diff,ID Price Range x Price Diff,ID Open Price - Day Ahead Price,NO1-NO2_ratio x Price Diff,NO1-NO2_ratio x Residual Load,NO1-NO2_ratio x Wind Share,NO1-NO3_ratio x Price Diff,NO1-NO3_ratio x Residual Load,NO1-NO3_ratio x Wind Share,NO1-NO5_ratio x Price Diff,NO1-NO5_ratio x Residual Load,NO1-NO5_ratio x Wind Share,NO1-SE3_ratio x Price Diff,NO1-SE3_ratio x Residual Load,NO1-SE3_ratio x Wind Share,Activated-3 x Price Diff,Activated-3 x Residual Load,Activated-4 x Residual Load,Activation Volume-3 x Price Diff,Activation Volume-3 x Residual Load,Peak x Wind Share x Price Diff,Residual Load x Import/Consumption x Price Diff,High Import x Low Wind,Cross Border Stress,RegClass,RegClass+4
2024-09-12 20:30:00,0.7365136363636363,0.24853999999999998,0.30435897435897435,0.3012601431980907,False,False,False,False,False,False,False,False,False,0.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,122.0,105.0,17.0,17.0,17.0,12.0,3392.0,160.0,2907.0,0.05503955968352253,485.0,2017.92,485.99,0.1432753537735849,3232.0,0.0,0.0,8.04,8.0,-0.03999999999999915,5.24,4.04,4.04,5.24,4.29,1.2000000000000002,-0.0022015823873408544,-129.27999999999724,-0.0,-0.005731014150943274,-0.0,-0.16159999999999655,-0.04799999999999898,-3.999999999999999,-0.029460545454544823,2380.4120727272725,0.04053738624636457,-0.009941599999999787,803.2812799999999,0.013679532163742689,-0.012174358974358715,983.6882051282051,0.016751783934446474,-0.012050405727923371,973.6727828162291,0.016581225631817856,-0.0,0.0,0.0,-0.0,0.0,-0.0,-18.52263773584866,0,-19.439599999999587,none,none
2024-09-12 20:45:00,0.7365136363636363,0.24853999999999998,0.30435897435897435,0.3012601431980907,False,False,False,False,False,False,False,False,False,0.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,122.0,105.0,17.0,17.0,17.0,17.0,3392.0,160.0,2907.0,0.05503955968352253,485.0,2017.92,485.99,0.1432753537735849,3232.0,0.0,0.0,8.04,8.0,-0.03999999999999915,5.24,4.04,4.04,5.24,4.29,1.2000000000000002,-0.0022015823873408544,-129.27999999999724,-0.0,-0.005731014150943274,-0.0,-0.16159999999999655,-0.04799999999999898,-3.999999999999999,-0.029460545454544823,2380.4120727272725,0.04053738624636457,-0.009941599999999787,803.2812799999999,0.013679532163742689,-0.012174358974358715,983.6882051282051,0.016751783934446474,-0.012050405727923371,973.6727828162291,0.016581225631817856,-0.0,0.0,0.0,-0.0,0.0,-0.0,-18.52263773584866,0,-19.439599999999587,none,none
2024-09-12 21:00:00,0.7686454545454545,0.3432,0.25037948717948716,0.303436754176611,False,False,False,False,False,False,False,False,False,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,117.0,108.0,9.0,17.0,17.0,17.0,3462.0,144.0,2895.0,0.049740932642487044,567.0,1942.4099999999999,322.0799999999999,0.09303292894280761,3318.0,86.0,-163.91000000000008,6.03,6.0,-0.03000000000000025,3.45,2.03,2.03,3.45,2.05,1.4200000000000004,-0.0014922279792746237,-99.54000000000083,-2.5800000000000214,-0.0027909878682842513,-0.0,-0.0609000000000005,-0.04260000000000037,-4.0,-0.023059363636363826,2550.3656181818183,0.03823314178049929,-0.010296000000000086,1138.7376,0.017071088082901555,-0.007511384615384677,830.7591384615384,0.012454109206855319,-0.009103102625298405,1006.8031503579953,0.015093227150753705,-0.0,0.0,0.0,-0.0,0.0,-0.0,-9.260497746967145,0,-9.662400000000078,none,none
2024-09-12 21:15:00,0.7686454545454545,0.3432,0.25037948717948716,0.303436754176611,False,False,False,False,False,False,False,False,False,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,117.0,108.0,9.0,9.0,17.0,17.0,3462.0,144.0,2895.0,0.049740932642487044,567.0,1942.4099999999999,322.0799999999999,0.09303292894280761,3318.0,0.0,0.0,6.03,6.0,-0.03000000000000025,3.45,2.03,2.03,3.45,2.05,1.4200000000000004,-0.0014922279792746237,-99.54000000000083,-0.0,-0.0027909878682842513,-0.0,-0.0609000000000005,-0.04260000000000037,-4.0,-0.023059363636363826,2550.3656181818183,0.03823314178049929,-0.010296000000000086,1138.7376,0.017071088082901555,-0.007511384615384677,830.7591384615384,0.012454109206855319,-0.009103102625298405,1006.8031503579953,0.015093227150753705,-0.0,0.0,0.0,-0.0,0.0,-0.0,-9.260497746967145,0,-9.662400000000078,none,none
2024-09-12 21:30:00,0.7686454545454545,0.3432,0.25037948717948716,0.303436754176611,False,False,False,False,False,False,False,False,False,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,117.0,108.0,9.0,9.0,9.0,17.0,3462.0,144.0,2895.0,0.049740932642487044,567.0,1942.4099999999999,322.0799999999999,0.09303292894280761,3318.0,0.0,0.0,6.03,6.0,-0.03000000000000025,3.45,2.03,2.03,3.45,2.05,1.4200000000000004,-0.0014922279792746237,-99.54000000000083,-0.0,-0.0027909878682842513,-0.0,-0.0609000000000005,-0.04260000000000037,-4.0,-0.023059363636363826,2550.3656181818183,0.03823314178049929,-0.010296000000000086,1138.7376,0.017071088082901555,-0.007511384615384677,830.7591384615384,0.012454109206855319,-0.009103102625298405,1006.8031503579953,0.015093227150753705,-0.0,0.0,0.0,-0.0,0.0,-0.0,-9.260497746967145,0,-9.662400000000078,none,down
2024-09-12 21:45:00,0.7686454545454545,0.3432,0.25037948717948716,0.303436754176611,False,False,False,False,False,False,False,False,False,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,117.0,108.0,9.0,9.0,9.0,9.0,3462.0,144.0,2895.0,0.049740932642487044,567.0,1942.4099999999999,322.0799999999999,0.09303292894280761,3318.0,0.0,0.0,6.03,6.0,-0.03000000000000025,3.45,2.03,2.03,3.45,2.05,1.4200000000000004,-0.0014922279792746237,-99.54000000000083,-0.0,-0.0027909878682842513,-0.0,-0.0609000000000005,-0.04260000000000037,-4.0,-0.023059363636363826,2550.3656181818183,0.03823314178049929,-0.010296000000000086,1138.7376,0.017071088082901555,-0.007511384615384677,830.7591384615384,0.012454109206855319,-0.009103102625298405,1006.8031503579953,0.015093227150753705,-0.0,0.0,0.0,-0.0,0.0,-0.0,-9.260497746967145,0,-9.662400000000078,none,down
2024-09-12 22:00:00,0.8321818181818181,0.47276,0.23668205128205128,0.2631026252983294,False,False,False,False,False,False,False,False,False,0.0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,True,False,105.0,85.0,20.0,9.0,9.0,9.0,3440.0,135.0,2877.0,0.04692387904066736,563.0,1783.78,92.75999999999999,0.026965116279069765,3305.0,-13.0,-229.31999999999994,4.98,5.0,0.019999999999999574,0.98,0.98,0.98,0.98,0.98,0.0,0.0009384775808133272,66.09999999999859,-0.25999999999999446,0.0005393023255813838,0.0,0.019599999999999583,0.0,-4.0,0.016643636363636007,2750.360909090909,0.03904919897620627,0.0094551999999998,1562.4718,0.0221837330552659,0.0047336410256409245,782.2341794871795,0.011106039945456003,0.005262052505966476,869.5541766109786,0.012345795764780837,0.0,0.0,0.0,0.0,0.0,0.0,1.7823941860464736,0,1.8551999999999602,none,down
2024-09-12 22:15:00,0.8321818181818181,0.47276,0.23668205128205128,0.2631026252983294,False,False,False,False,False,False,False,False,False,0.0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,True,False,105.0,85.0,20.0,20.0,9.0,9.0,3440.0,135.0,2877.0,0.04692387904066736,563.0,1783.78,92.75999999999999,0.026965116279069765,3305.0,0.0,0.0,4.98,5.0,0.019999999999999574,0.98,0.98,0.98,0.98,0.98,0.0,0.0009384775808133272,66.09999999999859,0.0,0.0005393023255813838,0.0,0.019599999999999583,0.0,-4.0,0.016643636363636007,2750.360909090909,0.03904919897620627,0.0094551999999998,1562.4718,0.0221837330552659,0.0047336410256409245,782.2341794871795,0.011106039945456003,0.005262052505966476,869.5541766109786,0.012345795764780837,0.0,0.0,0.0,0.0,0.0,0.0,1.7823941860464736,0,1.8551999999999602,none,down
2024-09-12 22:30:00,0.8321818181818181,0.47276,0.23668205128205128,0.2631026252983294,False,False,False,False,False,False,False,False,False,0.0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,True,False,105.0,85.0,20.0,20.0,20.0,9.0,3440.0,135.0,2877.0,0.04692387904066736,563.0,1783.78,92.75999999999999,0.026965116279069765,3305.0,0.0,0.0,4.98,5.0,0.019999999999999574,0.98,0.98,0.98,0.98,0.98,0.0,0.0009384775808133272,66.09999999999859,0.0,0.0005393023255813838,0.0,0.019599999999999583,0.0,-4.0,0.016643636363636007,2750.360909090909,0.03904919897620627,0.0094551999999998,1562.4718,0.0221837330552659,0.0047336410256409245,782.2341794871795,0.011106039945456003,0.005262052505966476,869.5541766109786,0.012345795764780837,0.0,0.0,0.0,0.0,0.0,0.0,1.7823941860464736,0,1.8551999999999602,down,down
2024-09-12 22:45:00,0.8321818181818181,0.47276,0.23668205128205128,0.2631026252983294,False,False,False,False,False,False,False,False,False,0.0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,True,False,105.0,85.0,20.0,20.0,20.0,20.0,3440.0,135.0,2877.0,0.04692387904066736,563.0,1783.78,92.75999999999999,0.026965116279069765,3305.0,0.0,0.0,4.98,5.0,0.019999999999999574,0.98,0.98,0.98,0.98,0.98,0.0,0.0009384775808133272,66.09999999999859,0.0,0.0005393023255813838,0.0,0.019599999999999583,0.0,-4.0,0.016643636363636007,2750.360909090909,0.03904919897620627,0.0094551999999998,1562.4718,0.0221837330552659,0.0047336410256409245,782.2341794871795,0.011106039945456003,0.005262052505966476,869.5541766109786,0.012345795764780837,0.0,0.0,0.0,0.0,0.0,0.0,1.7823941860464736,0,1.8551999999999602,down,down
2024-09-12 23:00:00,0.7527818181818181,0.39356,0.2648846153846154,0.09771837708830548,False,False,False,False,False,False,False,False,False,0.0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,True,False,78.0,106.0,28.0,20.0,20.0,20.0,3440.0,153.0,2877.0,0.053180396246089674,563.0,1710.64,-120.15999999999985,-0.03493023255813949,3287.0,-18.0,-212.91999999999985,3.78,3.49,-0.2899999999999996,0.0,-0.2,0.0,-0.2,-0.13,0.2,-0.015422314911365984,-953.2299999999987,5.219999999999993,0.010129767441860438,-0.0,-0.0,-0.05799999999999992,-3.78,-0.21830672727272693,2474.393836363636,0.04003323537776092,-0.11413239999999984,1293.63172,0.020929676746611052,-0.07681653846153835,870.6757307692308,0.014086668805646907,-0.02833832935560855,321.20030548926013,0.005196702014080896,-0.0,0.0,0.0,-0.0,0.0,-0.0,33.29654558139526,0,34.84639999999991,down,none
2024-09-12 23:15:00,0.7527818181818181,0.39356,0.2648846153846154,0.09771837708830548,False,False,False,False,False,False,False,False,False,0.0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,True,False,78.0,106.0,28.0,28.0,20.0,20.0,3440.0,153.0,2877.0,0.053180396246089674,563.0,1710.64,-120.15999999999985,-0.03493023255813949,3287.0,0.0,0.0,3.78,3.49,-0.2899999999999996,0.0,-0.2,0.0,-0.2,-0.13,0.2,-0.015422314911365984,-953.2299999999987,-0.0,0.010129767441860438,-0.0,-0.0,-0.05799999999999992,-3.78,-0.21830672727272693,2474.393836363636,0.04003323537776092,-0.11413239999999984,1293.63172,0.020929676746611052,-0.07681653846153835,870.6757307692308,0.014086668805646907,-0.02833832935560855,321.20030548926013,0.005196702014080896,-0.0,0.0,0.0,-0.0,0.0,-0.0,33.29654558139526,0,34.84639999999991,down,none
2024-09-12 23:30:00,0.7527818181818181,0.39356,0.2648846153846154,0.09771837708830548,False,False,False,False,False,False,False,False,False,0.0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,True,False,78.0,106.0,28.0,28.0,28.0,20.0,3440.0,153.0,2877.0,0.053180396246089674,563.0,1710.64,-120.15999999999985,-0.03493023255813949,3287.0,0.0,0.0,3.78,3.49,-0.2899999999999996,0.0,-0.2,0.0,-0.2,-0.13,0.2,-0.015422314911365984,-953.2299999999987,-0.0,0.010129767441860438,-0.0,-0.0,-0.05799999999999992,-3.78,-0.21830672727272693,2474.393836363636,0.04003323537776092,-0.11413239999999984,1293.63172,0.020929676746611052,-0.07681653846153835,870.6757307692308,0.014086668805646907,-0.02833832935560855,321.20030548926013,0.005196702014080896,-0.0,0.0,0.0,-0.0,0.0,-0.0,33.29654558139526,0,34.84639999999991,down,none
2024-09-12 23:45:00,0.7527818181818181,0.39356,0.2648846153846154,0.09771837708830548,False,False,False,False,False,False,False,False,False,0.0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,True,False,78.0,106.0,28.0,28.0,28.0,28.0,3440.0,153.0,2877.0,0.053180396246089674,563.0,1710.64,-120.15999999999985,-0.03493023255813949,3287.0,0.0,0.0,3.78,3.49,-0.2899999999999996,0.0,-0.2,0.0,-0.2,-0.13,0.2,-0.015422314911365984,-953.2299999999987,-0.0,0.010129767441860438,-0.0,-0.0,-0.05799999999999992,-3.78,-0.21830672727272693,2474.393836363636,0.04003323537776092,-0.11413239999999984,1293.63172,0.020929676746611052,-0.07681653846153835,870.6757307692308,0.014086668805646907,-0.02833832935560855,321.20030548926013,0.005196702014080896,-0.0,0.0,0.0,-0.0,0.0,-0.0,33.29654558139526,0,34.84639999999991,down,none
2024-09-13 00:00:00,0.7262590909090909,0.32108,0.27224615384615386,0.05703102625298329,False,False,False,False,False,False,False,False,False,0.0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,True,False,60.0,78.0,18.0,28.0,28.0,28.0,3440.0,144.0,2928.0,0.04918032786885246,512.0,1434.55,-221.56999999999994,-0.06440988372093022,3296.0,9.0,-101.41000000000008,3.69,3.44,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.012295081967213115,-824.0,-2.25,0.016102470930232555,-0.0,-0.0,-0.0,-3.69,-0.18156477272727273,2393.7499636363636,0.035717660208643816,-0.08027,1058.2796799999999,0.015790819672131147,-0.06806153846153846,897.3233230769231,0.013389155107187894,-0.014257756563245823,187.97426252983294,0.0028048045698188502,-0.0,0.0,0.0,-0.0,0.0,-0.0,53.073744186046504,0,55.392499999999984,none,none
2024-09-13 00:15:00,0.7262590909090909,0.32108,0.27224615384615386,0.05703102625298329,False,False,False,False,False,False,False,False,False,0.0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,True,False,60.0,78.0,18.0,18.0,28.0,28.0,3440.0,144.0,2928.0,0.04918032786885246,512.0,1434.55,-221.56999999999994,-0.06440988372093022,3296.0,0.0,0.0,3.69,3.44,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.012295081967213115,-824.0,-0.0,0.016102470930232555,-0.0,-0.0,-0.0,-3.69,-0.18156477272727273,2393.7499636363636,0.035717660208643816,-0.08027,1058.2796799999999,0.015790819672131147,-0.06806153846153846,897.3233230769231,0.013389155107187894,-0.014257756563245823,187.97426252983294,0.0028048045698188502,-0.0,0.0,0.0,-0.0,0.0,-0.0,53.073744186046504,0,55.392499999999984,none,none
2024-09-13 00:30:00,0.7262590909090909,0.32108,0.27224615384615386,0.05703102625298329,False,False,False,False,False,False,False,False,False,0.0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,True,False,60.0,78.0,18.0,18.0,18.0,28.0,3440.0,144.0,2928.0,0.04918032786885246,512.0,1434.55,-221.56999999999994,-0.06440988372093022,3296.0,0.0,0.0,3.69,3.44,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.012295081967213115,-824.0,-0.0,0.016102470930232555,-0.0,-0.0,-0.0,-3.69,-0.18156477272727273,2393.7499636363636,0.035717660208643816,-0.08027,1058.2796799999999,0.015790819672131147,-0.06806153846153846,897.3233230769231,0.013389155107187894,-0.014257756563245823,187.97426252983294,0.0028048045698188502,-0.0,0.0,0.0,-0.0,0.0,-0.0,53.073744186046504,0,55.392499999999984,none,none
2024-09-13 00:45:00,0.7262590909090909,0.32108,0.27224615384615386,0.05703102625298329,False,False,False,False,False,False,False,False,False,0.0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,True,False,60.0,78.0,18.0,18.0,18.0,18.0,3440.0,144.0,2928.0,0.04918032786885246,512.0,1434.55,-221.56999999999994,-0.06440988372093022,3296.0,0.0,0.0,3.69,3.44,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.012295081967213115,-824.0,-0.0,0.016102470930232555,-0.0,-0.0,-0.0,-3.69,-0.18156477272727273,2393.7499636363636,0.035717660208643816,-0.08027,1058.2796799999999,0.015790819672131147,-0.06806153846153846,897.3233230769231,0.013389155107187894,-0.014257756563245823,187.97426252983294,0.0028048045698188502,-0.0,0.0,0.0,-0.0,0.0,-0.0,53.073744186046504,0,55.392499999999984,none,none
2024-09-13 01:00:00,0.7352000000000001,0.28254,0.2864435897435898,0.03468257756563246,False,False,False,False,False,False,False,False,False,0.0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,True,False,47.0,46.0,1.0,18.0,18.0,18.0,3440.0,102.0,2956.0,0.03450608930987822,484.0,1341.78,-255.99,-0.07441569767441861,3338.0,42.0,-34.42000000000007,3.85,2.44,-1.4100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.04865358592692829,-4706.580000000001,-59.220000000000006,0.10492613372093025,-0.0,-0.0,-0.0,-3.85,-1.0366320000000002,2454.0976,0.025368876860622468,-0.39838140000000005,943.11852,0.009749350473612991,-0.40388546153846167,956.1487025641028,0.009884048089934426,-0.04890243436754177,115.77044391408114,0.0011967601189764921,-0.0,0.0,0.0,-0.0,0.0,-0.0,350.2434343604652,0,360.94590000000005,none,none
2024-09-13 01:15:00,0.7352000000000001,0.28254,0.2864435897435898,0.03468257756563246,False,False,False,False,False,False,False,False,False,0.0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,True,False,47.0,46.0,1.0,1.0,18.0,18.0,3440.0,102.0,2956.0,0.03450608930987822,484.0,1341.78,-255.99,-0.07441569767441861,3338.0,0.0,0.0,3.85,2.44,-1.4100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.04865358592692829,-4706.580000000001,-0.0,0.10492613372093025,-0.0,-0.0,-0.0,-3.85,-1.0366320000000002,2454.0976,0.025368876860622468,-0.39838140000000005,943.11852,0.009749350473612991,-0.40388546153846167,956.1487025641028,0.009884048089934426,-0.04890243436754177,115.77044391408114,0.0011967601189764921,-0.0,0.0,0.0,-0.0,0.0,-0.0,350.2434343604652,0,360.94590000000005,none,none
2024-09-13 01:30:00,0.7352000000000001,0.28254,0.2864435897435898,0.03468257756563246,False,False,False,False,False,False,False,False,False,0.0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,True,False,47.0,46.0,1.0,1.0,1.0,18.0,3440.0,102.0,2956.0,0.03450608930987822,484.0,1341.78,-255.99,-0.07441569767441861,3338.0,0.0,0.0,3.85,2.44,-1.4100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.04865358592692829,-4706.580000000001,-0.0,0.10492613372093025,-0.0,-0.0,-0.0,-3.85,-1.0366320000000002,2454.0976,0.025368876860622468,-0.39838140000000005,943.11852,0.009749350473612991,-0.40388546153846167,956.1487025641028,0.009884048089934426,-0.04890243436754177,115.77044391408114,0.0011967601189764921,-0.0,0.0,0.0,-0.0,0.0,-0.0,350.2434343604652,0,360.94590000000005,none,none
2024-09-13 01:45:00,0.7352000000000001,0.28254,0.2864435897435898,0.03468257756563246,False,False,False,False,False,False,False,False,False,0.0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,True,False,47.0,46.0,1.0,1.0,1.0,1.0,3440.0,102.0,2956.0,0.03450608930987822,484.0,1341.78,-255.99,-0.07441569767441861,3338.0,0.0,0.0,3.85,2.44,-1.4100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.04865358592692829,-4706.580000000001,-0.0,0.10492613372093025,-0.0,-0.0,-0.0,-3.85,-1.0366320000000002,2454.0976,0.025368876860622468,-0.39838140000000005,943.11852,0.009749350473612991,-0.40388546153846167,956.1487025641028,0.009884048089934426,-0.04890243436754177,115.77044391408114,0.0011967601189764921,-0.0,0.0,0.0,-0.0,0.0,-0.0,350.2434343604652,0,360.94590000000005,none,none
2024-09-13 02:00:00,0.7026863636363637,0.20776,0.3113076923076923,0.026349650349650353,False,False,False,False,False,False,False,False,False,0.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,False,34.0,35.0,1.0,1.0,1.0,1.0,3440.0,74.0,2945.0,0.025127334465195245,495.0,1331.0600000000002,-286.3799999999999,-0.08324999999999996,3366.0,28.0,-30.389999999999873,3.91,2.45,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,-0.03668590831918506,-4914.36,-40.879999999999995,0.12154499999999994,-0.0,-0.0,-0.0,-3.91,-1.025922090909091,2365.2423000000003,0.01765663528322272,-0.3033296,699.32016,0.0052204550084889645,-0.4545092307692307,1047.8616923076922,0.007822332506203473,-0.038470489510489515,88.69292307692308,0.0006620964773766132,-0.0,0.0,0.0,-0.0,0.0,-0.0,409.1204699999998,0,418.11479999999983,none,none
2024-09-13 02:15:00,0.7026863636363637,0.20776,0.3113076923076923,0.026349650349650353,False,False,False,False,False,False,False,False,False,0.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,False,34.0,35.0,1.0,1.0,1.0,1.0,3440.0,74.0,2945.0,0.025127334465195245,495.0,1331.0600000000002,-286.3799999999999,-0.08324999999999996,3366.0,0.0,0.0,3.91,2.45,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,-0.03668590831918506,-4914.36,-0.0,0.12154499999999994,-0.0,-0.0,-0.0,-3.91,-1.025922090909091,2365.2423000000003,0.01765663528322272,-0.3033296,699.32016,0.0052204550084889645,-0.4545092307692307,1047.8616923076922,0.007822332506203473,-0.038470489510489515,88.69292307692308,0.0006620964773766132,-0.0,0.0,0.0,-0.0,0.0,-0.0,409.1204699999998,0,418.11479999999983,none,none
