Delivery Start (CET);Delivery End (CET);NO1 Accepted Down Volume (MW);NO1 Accepted Up Volume (MW);NO1 Activated Down Volume (MW);NO1 Activated Up Volume (MW);NO1 Down Price (EUR);NO1 Imbalance Price (EUR);NO1 Up Price (EUR)
10.11.2023 09:45:00;10.11.2023 10:00:00;392;206;0;173;80.17;95;95
10.11.2023 10:00:00;10.11.2023 10:15:00;395;206;0;173;79.06;95;95
10.11.2023 10:15:00;10.11.2023 10:30:00;395;206;0;173;79.06;95;95
10.11.2023 10:30:00;10.11.2023 10:45:00;395;206;0;173;79.06;95;95
10.11.2023 10:45:00;10.11.2023 11:00:00;395;206;0;90;79.06;95;95
10.11.2023 11:00:00;10.11.2023 11:15:00;395;206;0;90;78.02;90;90
10.11.2023 11:15:00;10.11.2023 11:30:00;395;206;0;90;78.02;90;90
10.11.2023 11:30:00;10.11.2023 11:45:00;395;206;0;90;78.02;90;90
10.11.2023 11:45:00;10.11.2023 12:00:00;395;206;0;90;78.02;90;90
10.11.2023 12:00:00;10.11.2023 12:15:00;390;206;0;90;77.17;90;90
10.11.2023 12:15:00;10.11.2023 12:30:00;390;206;0;90;77.17;90;90
10.11.2023 12:30:00;10.11.2023 12:45:00;390;206;0;90;77.17;90;90
10.11.2023 12:45:00;10.11.2023 13:00:00;390;206;0;90;77.17;90;90
10.11.2023 13:00:00;10.11.2023 13:15:00;273;257;0;90;78.08;90;90
10.11.2023 13:15:00;10.11.2023 13:30:00;273;257;0;90;78.08;90;90
10.11.2023 13:30:00;10.11.2023 13:45:00;273;257;0;173;78.08;90;90
10.11.2023 13:45:00;10.11.2023 14:00:00;273;257;0;173;78.08;90;90
10.11.2023 14:00:00;10.11.2023 14:15:00;367;193;0;87;82.96;99;99
10.11.2023 14:15:00;10.11.2023 14:30:00;367;193;0;87;82.96;99;99
10.11.2023 14:30:00;10.11.2023 14:45:00;367;193;0;87;82.96;99;99
10.11.2023 14:45:00;10.11.2023 15:00:00;367;193;0;87;82.96;99;99
10.11.2023 15:00:00;10.11.2023 15:15:00;433;113;0;65;88.01;98.5;98.5
10.11.2023 15:15:00;10.11.2023 15:30:00;433;113;0;65;88.01;98.5;98.5
10.11.2023 15:30:00;10.11.2023 15:45:00;433;113;0;65;88.01;98.5;98.5
10.11.2023 15:45:00;10.11.2023 16:00:00;433;113;0;65;88.01;98.5;98.5
10.11.2023 16:00:00;10.11.2023 16:15:00;431;113;0;65;87.88;98.5;98.5
10.11.2023 16:15:00;10.11.2023 16:30:00;431;113;0;65;87.88;98.5;98.5
10.11.2023 16:30:00;10.11.2023 16:45:00;431;113;0;65;87.88;98.5;98.5
10.11.2023 16:45:00;10.11.2023 17:00:00;431;113;0;65;87.88;98.5;98.5
10.11.2023 17:00:00;10.11.2023 17:15:00;373;113;0;65;87.88;100;100
10.11.2023 17:15:00;10.11.2023 17:30:00;373;113;0;65;87.88;100;100
10.11.2023 17:30:00;10.11.2023 17:45:00;373;113;0;65;87.88;100;100
10.11.2023 17:45:00;10.11.2023 18:00:00;373;113;0;65;87.88;100;100
10.11.2023 18:00:00;10.11.2023 18:15:00;378;113;0;65;88.38;100;100
10.11.2023 18:15:00;10.11.2023 18:30:00;378;113;0;65;88.38;100;100
10.11.2023 18:30:00;10.11.2023 18:45:00;378;113;0;65;88.38;100;100
10.11.2023 18:45:00;10.11.2023 19:00:00;378;113;0;65;88.38;100;100
10.11.2023 19:00:00;10.11.2023 19:15:00;377;113;0;65;87.24;98;98
10.11.2023 19:15:00;10.11.2023 19:30:00;377;113;0;65;87.24;98;98
10.11.2023 19:30:00;10.11.2023 19:45:00;377;113;0;65;87.24;98;98
10.11.2023 19:45:00;10.11.2023 20:00:00;377;113;0;0;87.24;98;98
10.11.2023 20:00:00;10.11.2023 20:15:00;360;113;0;0;85.12;85.12;85.12
10.11.2023 20:15:00;10.11.2023 20:30:00;360;113;0;0;85.12;85.12;85.12
10.11.2023 20:30:00;10.11.2023 20:45:00;360;113;0;0;85.12;85.12;85.12
10.11.2023 20:45:00;10.11.2023 21:00:00;360;113;0;0;85.12;85.12;85.12
10.11.2023 21:00:00;10.11.2023 21:15:00;360;138;0;0;83.97;83.97;83.97
10.11.2023 21:15:00;10.11.2023 21:30:00;360;138;0;0;83.97;83.97;83.97
10.11.2023 21:30:00;10.11.2023 21:45:00;360;138;0;0;83.97;83.97;83.97
10.11.2023 21:45:00;10.11.2023 22:00:00;360;138;0;0;83.97;83.97;83.97
10.11.2023 22:00:00;10.11.2023 22:15:00;413;206;0;0;83.84;83.84;83.84
10.11.2023 22:15:00;10.11.2023 22:30:00;413;206;0;0;83.84;83.84;83.84
10.11.2023 22:30:00;10.11.2023 22:45:00;413;206;0;0;83.84;83.84;83.84
10.11.2023 22:45:00;10.11.2023 23:00:00;413;206;0;0;83.84;83.84;83.84
10.11.2023 23:00:00;10.11.2023 23:15:00;169;283;0;0;82.73;82.73;82.73
10.11.2023 23:15:00;10.11.2023 23:30:00;169;283;0;0;82.73;82.73;82.73
10.11.2023 23:30:00;10.11.2023 23:45:00;169;283;0;0;82.73;82.73;82.73
10.11.2023 23:45:00;11.11.2023 00:00:00;169;283;0;0;82.73;82.73;82.73
11.11.2023 00:00:00;11.11.2023 00:15:00;302;207;0;0;82.16;82.16;82.16
11.11.2023 00:15:00;11.11.2023 00:30:00;302;207;0;0;82.16;82.16;82.16
11.11.2023 00:30:00;11.11.2023 00:45:00;302;207;0;0;82.16;82.16;82.16
11.11.2023 00:45:00;11.11.2023 01:00:00;302;207;0;0;82.16;82.16;82.16
11.11.2023 01:00:00;11.11.2023 01:15:00;221;299;0;0;80.7;80.7;80.7
11.11.2023 01:15:00;11.11.2023 01:30:00;221;279;0;0;80.7;80.7;80.7
11.11.2023 01:30:00;11.11.2023 01:45:00;221;279;0;0;80.7;80.7;80.7
11.11.2023 01:45:00;11.11.2023 02:00:00;221;279;0;0;80.7;80.7;80.7
11.11.2023 02:00:00;11.11.2023 02:15:00;317;207;0;0;80.35;80.35;80.35
11.11.2023 02:15:00;11.11.2023 02:30:00;317;207;0;0;80.35;80.35;80.35
11.11.2023 02:30:00;11.11.2023 02:45:00;317;207;0;0;80.35;80.35;80.35
11.11.2023 02:45:00;11.11.2023 03:00:00;317;227;0;0;80.35;80.35;80.35
11.11.2023 03:00:00;11.11.2023 03:15:00;313;220;0;0;80.22;80.22;80.22
11.11.2023 03:15:00;11.11.2023 03:30:00;313;220;0;0;80.22;80.22;80.22
11.11.2023 03:30:00;11.11.2023 03:45:00;313;220;0;0;80.22;80.22;80.22
11.11.2023 03:45:00;11.11.2023 04:00:00;313;220;0;0;80.22;80.22;80.22
11.11.2023 04:00:00;11.11.2023 04:15:00;224;337;0;0;79.98;79.98;79.98
11.11.2023 04:15:00;11.11.2023 04:30:00;224;337;0;0;79.98;79.98;79.98
11.11.2023 04:30:00;11.11.2023 04:45:00;224;337;0;0;79.98;79.98;79.98
11.11.2023 04:45:00;11.11.2023 05:00:00;224;337;0;0;79.98;79.98;79.98
11.11.2023 05:00:00;11.11.2023 05:15:00;262;285;0;0;81.93;81.93;81.93
11.11.2023 05:15:00;11.11.2023 05:30:00;262;285;0;0;81.93;81.93;81.93
11.11.2023 05:30:00;11.11.2023 05:45:00;262;285;0;0;81.93;81.93;81.93
11.11.2023 05:45:00;11.11.2023 06:00:00;262;285;0;0;81.93;81.93;81.93
11.11.2023 06:00:00;11.11.2023 06:15:00;427;232;0;0;83.54;83.54;83.54
11.11.2023 06:15:00;11.11.2023 06:30:00;427;232;0;0;83.54;83.54;83.54
11.11.2023 06:30:00;11.11.2023 06:45:00;427;232;0;0;83.54;83.54;83.54
11.11.2023 06:45:00;11.11.2023 07:00:00;427;232;0;0;83.54;83.54;83.54
11.11.2023 07:00:00;11.11.2023 07:15:00;461;132;0;0;84.67;84.67;84.67
11.11.2023 07:15:00;11.11.2023 07:30:00;461;132;0;0;84.67;84.67;84.67
11.11.2023 07:30:00;11.11.2023 07:45:00;461;132;0;0;84.67;84.67;84.67
11.11.2023 07:45:00;11.11.2023 08:00:00;461;132;0;0;84.67;84.67;84.67
11.11.2023 08:00:00;11.11.2023 08:15:00;463;112;0;0;89.06;89.06;89.06
11.11.2023 08:15:00;11.11.2023 08:30:00;463;136;0;0;89.06;89.06;89.06
11.11.2023 08:30:00;11.11.2023 08:45:00;463;112;0;0;89.06;89.06;89.06
11.11.2023 08:45:00;11.11.2023 09:00:00;463;112;0;0;89.06;89.06;89.06
11.11.2023 09:00:00;11.11.2023 09:15:00;457;151;171;0;77;77;91.86
11.11.2023 09:15:00;11.11.2023 09:30:00;457;151;171;0;77;77;91.86
11.11.2023 09:30:00;11.11.2023 09:45:00;457;151;0;0;77;77;91.86
11.11.2023 09:45:00;11.11.2023 10:00:00;457;151;0;0;77;77;91.86
11.11.2023 10:00:00;11.11.2023 10:15:00;459;226;0;0;88.45;88.45;88.45
11.11.2023 10:15:00;11.11.2023 10:30:00;459;226;0;0;88.45;88.45;88.45
11.11.2023 10:30:00;11.11.2023 10:45:00;459;226;0;0;88.45;88.45;88.45
11.11.2023 10:45:00;11.11.2023 11:00:00;459;226;0;0;88.45;88.45;88.45
11.11.2023 11:00:00;11.11.2023 11:15:00;470;226;0;0;87.42;87.42;87.42
11.11.2023 11:15:00;11.11.2023 11:30:00;470;226;0;0;87.42;87.42;87.42
11.11.2023 11:30:00;11.11.2023 11:45:00;470;226;0;0;87.42;87.42;87.42
11.11.2023 11:45:00;11.11.2023 12:00:00;470;226;0;0;87.42;87.42;87.42
11.11.2023 12:00:00;11.11.2023 12:15:00;405;154;0;0;85.22;85.22;85.22
11.11.2023 12:15:00;11.11.2023 12:30:00;405;154;0;0;85.22;85.22;85.22
11.11.2023 12:30:00;11.11.2023 12:45:00;405;154;0;0;85.22;85.22;85.22
11.11.2023 12:45:00;11.11.2023 13:00:00;405;154;0;0;85.22;85.22;85.22
11.11.2023 13:00:00;11.11.2023 13:15:00;407;152;0;0;85.08;85.08;85.08
11.11.2023 13:15:00;11.11.2023 13:30:00;407;152;0;0;85.08;85.08;85.08
11.11.2023 13:30:00;11.11.2023 13:45:00;407;152;0;0;85.08;85.08;85.08
11.11.2023 13:45:00;11.11.2023 14:00:00;407;152;0;0;85.08;85.08;85.08
11.11.2023 14:00:00;11.11.2023 14:15:00;409;131;253;0;75;75;88.67
11.11.2023 14:15:00;11.11.2023 14:30:00;409;131;304;0;75;75;88.67
11.11.2023 14:30:00;11.11.2023 14:45:00;409;131;304;0;75;75;88.67
11.11.2023 14:45:00;11.11.2023 15:00:00;409;131;253;0;75;75;88.67
11.11.2023 15:00:00;11.11.2023 15:15:00;457;152;238;0;76;76;99.48
11.11.2023 15:15:00;11.11.2023 15:30:00;457;152;238;0;76;76;99.48
11.11.2023 15:30:00;11.11.2023 15:45:00;457;152;152;0;76;76;99.48
11.11.2023 15:45:00;11.11.2023 16:00:00;457;126;152;0;76;76;99.48
11.11.2023 16:00:00;11.11.2023 16:15:00;476;118;0;0;112.03;113;113
11.11.2023 16:15:00;11.11.2023 16:30:00;476;118;0;0;112.03;113;113
11.11.2023 16:30:00;11.11.2023 16:45:00;476;118;0;0;112.03;113;113
11.11.2023 16:45:00;11.11.2023 17:00:00;476;118;0;0;112.03;113;113
11.11.2023 17:00:00;11.11.2023 17:15:00;480;118;0;0;123.88;125;125
11.11.2023 17:15:00;11.11.2023 17:30:00;480;118;0;0;123.88;125;125
11.11.2023 17:30:00;11.11.2023 17:45:00;480;118;0;0;123.88;125;125
11.11.2023 17:45:00;11.11.2023 18:00:00;480;118;0;0;123.88;125;125
11.11.2023 18:00:00;11.11.2023 18:15:00;427;130;0;0;131.41;132;132
11.11.2023 18:15:00;11.11.2023 18:30:00;427;130;0;0;131.41;132;132
11.11.2023 18:30:00;11.11.2023 18:45:00;427;130;0;0;131.41;132;132
11.11.2023 18:45:00;11.11.2023 19:00:00;427;130;0;0;131.41;132;132
11.11.2023 19:00:00;11.11.2023 19:15:00;415;150;0;0;95.15;96;96
11.11.2023 19:15:00;11.11.2023 19:30:00;415;150;0;0;95.15;96;96
11.11.2023 19:30:00;11.11.2023 19:45:00;415;150;0;0;95.15;96;96
11.11.2023 19:45:00;11.11.2023 20:00:00;415;150;0;0;95.15;96;96
11.11.2023 20:00:00;11.11.2023 20:15:00;453;150;0;0;93.6;95.5;95.5
11.11.2023 20:15:00;11.11.2023 20:30:00;453;150;0;0;93.6;95.5;95.5
11.11.2023 20:30:00;11.11.2023 20:45:00;453;150;0;0;93.6;95.5;95.5
11.11.2023 20:45:00;11.11.2023 21:00:00;453;150;0;0;93.6;95.5;95.5
11.11.2023 21:00:00;11.11.2023 21:15:00;410;152;0;0;89.96;95.5;95.5
11.11.2023 21:15:00;11.11.2023 21:30:00;410;152;0;0;89.96;95.5;95.5
11.11.2023 21:30:00;11.11.2023 21:45:00;410;152;0;0;89.96;95.5;95.5
11.11.2023 21:45:00;11.11.2023 22:00:00;410;152;0;0;89.96;95.5;95.5
11.11.2023 22:00:00;11.11.2023 22:15:00;409;152;0;0;87.46;87.46;87.46
11.11.2023 22:15:00;11.11.2023 22:30:00;409;152;0;0;87.46;87.46;87.46
11.11.2023 22:30:00;11.11.2023 22:45:00;409;152;0;0;87.46;87.46;87.46
11.11.2023 22:45:00;11.11.2023 23:00:00;409;152;0;0;87.46;87.46;87.46
11.11.2023 23:00:00;11.11.2023 23:15:00;226;179;0;0;84.1;84.1;84.1
11.11.2023 23:15:00;11.11.2023 23:30:00;226;179;0;0;84.1;84.1;84.1
11.11.2023 23:30:00;11.11.2023 23:45:00;226;179;0;0;84.1;84.1;84.1
11.11.2023 23:45:00;12.11.2023 00:00:00;226;179;0;0;84.1;84.1;84.1
12.11.2023 00:00:00;12.11.2023 00:15:00;389;164;0;0;84.89;84.89;84.89
12.11.2023 00:15:00;12.11.2023 00:30:00;389;164;0;0;84.89;84.89;84.89
12.11.2023 00:30:00;12.11.2023 00:45:00;389;164;0;0;84.89;84.89;84.89
12.11.2023 00:45:00;12.11.2023 01:00:00;389;164;0;0;84.89;84.89;84.89
12.11.2023 01:00:00;12.11.2023 01:15:00;374;254;0;0;82.63;82.63;82.63
12.11.2023 01:15:00;12.11.2023 01:30:00;374;254;0;0;82.63;82.63;82.63
12.11.2023 01:30:00;12.11.2023 01:45:00;374;254;0;0;82.63;82.63;82.63
12.11.2023 01:45:00;12.11.2023 02:00:00;374;254;0;0;82.63;82.63;82.63
12.11.2023 02:00:00;12.11.2023 02:15:00;328;289;0;0;82.61;82.61;82.61
12.11.2023 02:15:00;12.11.2023 02:30:00;328;289;0;0;82.61;82.61;82.61
12.11.2023 02:30:00;12.11.2023 02:45:00;328;289;0;0;82.61;82.61;82.61
12.11.2023 02:45:00;12.11.2023 03:00:00;328;289;0;0;82.61;82.61;82.61
12.11.2023 03:00:00;12.11.2023 03:15:00;216;356;0;0;80.77;80.77;80.77
12.11.2023 03:15:00;12.11.2023 03:30:00;216;356;0;0;80.77;80.77;80.77
12.11.2023 03:30:00;12.11.2023 03:45:00;216;356;0;0;80.77;80.77;80.77
12.11.2023 03:45:00;12.11.2023 04:00:00;216;356;0;0;80.77;80.77;80.77
12.11.2023 04:00:00;12.11.2023 04:15:00;298;268;0;0;81.52;81.52;81.52
12.11.2023 04:15:00;12.11.2023 04:30:00;298;268;0;0;81.52;81.52;81.52
12.11.2023 04:30:00;12.11.2023 04:45:00;298;268;0;0;81.52;81.52;81.52
12.11.2023 04:45:00;12.11.2023 05:00:00;298;268;0;0;81.52;81.52;81.52
12.11.2023 05:00:00;12.11.2023 05:15:00;400;162;0;0;84.02;84.02;84.02
12.11.2023 05:15:00;12.11.2023 05:30:00;400;162;0;0;84.02;84.02;84.02
12.11.2023 05:30:00;12.11.2023 05:45:00;400;162;0;0;84.02;84.02;84.02
12.11.2023 05:45:00;12.11.2023 06:00:00;400;162;0;0;84.02;84.02;84.02
12.11.2023 06:00:00;12.11.2023 06:15:00;314;215;0;0;83.73;83.73;83.73
12.11.2023 06:15:00;12.11.2023 06:30:00;314;215;0;0;83.73;83.73;83.73
12.11.2023 06:30:00;12.11.2023 06:45:00;314;215;0;0;83.73;83.73;83.73
12.11.2023 06:45:00;12.11.2023 07:00:00;314;215;0;0;83.73;83.73;83.73
12.11.2023 07:00:00;12.11.2023 07:15:00;299;186;0;0;83.93;83.93;83.93
12.11.2023 07:15:00;12.11.2023 07:30:00;299;186;0;0;83.93;83.93;83.93
12.11.2023 07:30:00;12.11.2023 07:45:00;299;186;0;0;83.93;83.93;83.93
12.11.2023 07:45:00;12.11.2023 08:00:00;299;186;0;0;83.93;83.93;83.93
12.11.2023 08:00:00;12.11.2023 08:15:00;306;189;0;0;84.91;84.91;84.91
12.11.2023 08:15:00;12.11.2023 08:30:00;306;189;0;0;84.91;84.91;84.91
12.11.2023 08:30:00;12.11.2023 08:45:00;306;189;0;0;84.91;84.91;84.91
12.11.2023 08:45:00;12.11.2023 09:00:00;306;189;0;0;84.91;84.91;84.91
12.11.2023 09:00:00;12.11.2023 09:15:00;368;162;0;0;86.96;86.96;86.96
12.11.2023 09:15:00;12.11.2023 09:30:00;368;162;0;0;86.96;86.96;86.96
12.11.2023 09:30:00;12.11.2023 09:45:00;368;162;0;0;86.96;86.96;86.96
12.11.2023 09:45:00;12.11.2023 10:00:00;368;162;0;0;86.96;86.96;86.96
12.11.2023 10:00:00;12.11.2023 10:15:00;363;162;0;0;85.87;85.87;85.87
12.11.2023 10:15:00;12.11.2023 10:30:00;363;162;0;0;85.87;85.87;85.87
12.11.2023 10:30:00;12.11.2023 10:45:00;363;162;0;0;85.87;85.87;85.87
12.11.2023 10:45:00;12.11.2023 11:00:00;363;162;0;0;85.87;85.87;85.87
12.11.2023 11:00:00;12.11.2023 11:15:00;410;162;0;0;83.98;83.98;83.98
12.11.2023 11:15:00;12.11.2023 11:30:00;410;162;0;0;83.98;83.98;83.98
12.11.2023 11:30:00;12.11.2023 11:45:00;410;162;0;0;83.98;83.98;83.98
12.11.2023 11:45:00;12.11.2023 12:00:00;410;162;0;0;83.98;83.98;83.98
12.11.2023 12:00:00;12.11.2023 12:15:00;420;162;0;0;85.36;85.36;85.36
12.11.2023 12:15:00;12.11.2023 12:30:00;420;162;0;0;85.36;85.36;85.36
12.11.2023 12:30:00;12.11.2023 12:45:00;420;162;0;0;85.36;85.36;85.36
12.11.2023 12:45:00;12.11.2023 13:00:00;420;162;0;0;85.36;85.36;85.36
12.11.2023 13:00:00;12.11.2023 13:15:00;430;141;0;0;86.44;97.5;97.5
12.11.2023 13:15:00;12.11.2023 13:30:00;430;141;0;0;86.44;97.5;97.5
12.11.2023 13:30:00;12.11.2023 13:45:00;430;141;0;0;86.44;97.5;97.5
12.11.2023 13:45:00;12.11.2023 14:00:00;430;141;0;0;86.44;97.5;97.5
12.11.2023 14:00:00;12.11.2023 14:15:00;437;118;0;0;90.67;97;97
12.11.2023 14:15:00;12.11.2023 14:30:00;437;118;0;0;90.67;97;97
12.11.2023 14:30:00;12.11.2023 14:45:00;437;118;0;0;90.67;97;97
12.11.2023 14:45:00;12.11.2023 15:00:00;437;118;0;0;90.67;97;97
12.11.2023 15:00:00;12.11.2023 15:15:00;383;118;0;0;96.98;97.5;97.5
12.11.2023 15:15:00;12.11.2023 15:30:00;383;118;0;0;96.98;97.5;97.5
12.11.2023 15:30:00;12.11.2023 15:45:00;383;118;0;0;96.98;97.5;97.5
12.11.2023 15:45:00;12.11.2023 16:00:00;383;118;0;0;96.98;97.5;97.5
12.11.2023 16:00:00;12.11.2023 16:15:00;385;118;0;0;108.98;109;109
12.11.2023 16:15:00;12.11.2023 16:30:00;385;118;0;0;108.98;109;109
12.11.2023 16:30:00;12.11.2023 16:45:00;385;118;0;0;108.98;109;109
12.11.2023 16:45:00;12.11.2023 17:00:00;385;118;0;0;108.98;109;109
12.11.2023 17:00:00;12.11.2023 17:15:00;399;118;0;0;129.9;130;130
12.11.2023 17:15:00;12.11.2023 17:30:00;399;118;0;0;129.9;130;130
12.11.2023 17:30:00;12.11.2023 17:45:00;399;118;0;0;129.9;130;130
12.11.2023 17:45:00;12.11.2023 18:00:00;399;118;0;0;129.9;130;130
12.11.2023 18:00:00;12.11.2023 18:15:00;460;118;0;0;119.49;120;120
12.11.2023 18:15:00;12.11.2023 18:30:00;460;118;0;0;119.49;120;120
12.11.2023 18:30:00;12.11.2023 18:45:00;460;118;0;0;119.49;120;120
12.11.2023 18:45:00;12.11.2023 19:00:00;460;118;0;0;119.49;120;120
12.11.2023 19:00:00;12.11.2023 19:15:00;462;118;0;0;101.56;102;102
12.11.2023 19:15:00;12.11.2023 19:30:00;462;118;0;0;101.56;102;102
12.11.2023 19:30:00;12.11.2023 19:45:00;462;118;0;0;101.56;102;102
12.11.2023 19:45:00;12.11.2023 20:00:00;462;118;0;0;101.56;102;102
12.11.2023 20:00:00;12.11.2023 20:15:00;383;118;0;0;95.09;95.09;95.09
12.11.2023 20:15:00;12.11.2023 20:30:00;383;118;0;0;95.09;95.09;95.09
12.11.2023 20:30:00;12.11.2023 20:45:00;383;118;0;0;95.09;95.09;95.09
12.11.2023 20:45:00;12.11.2023 21:00:00;383;118;0;0;95.09;95.09;95.09
12.11.2023 21:00:00;12.11.2023 21:15:00;450;118;0;0;93.97;93.97;93.97
12.11.2023 21:15:00;12.11.2023 21:30:00;450;118;0;0;93.97;93.97;93.97
12.11.2023 21:30:00;12.11.2023 21:45:00;450;118;0;0;93.97;93.97;93.97
12.11.2023 21:45:00;12.11.2023 22:00:00;450;118;0;0;93.97;93.97;93.97
12.11.2023 22:00:00;12.11.2023 22:15:00;428;172;0;0;89.34;89.34;89.34
12.11.2023 22:15:00;12.11.2023 22:30:00;428;172;0;0;89.34;89.34;89.34
12.11.2023 22:30:00;12.11.2023 22:45:00;428;172;0;0;89.34;89.34;89.34
12.11.2023 22:45:00;12.11.2023 23:00:00;428;172;0;0;89.34;89.34;89.34
12.11.2023 23:00:00;12.11.2023 23:15:00;426;172;0;90;85.2;103;103
12.11.2023 23:15:00;12.11.2023 23:30:00;426;172;0;90;85.2;103;103
12.11.2023 23:30:00;12.11.2023 23:45:00;426;172;0;90;85.2;103;103
12.11.2023 23:45:00;13.11.2023 00:00:00;426;172;0;90;85.2;103;103
13.11.2023 00:00:00;13.11.2023 00:15:00;343;238;0;196;85.87;97;97
13.11.2023 00:15:00;13.11.2023 00:30:00;343;238;0;177;85.87;97;97
13.11.2023 00:30:00;13.11.2023 00:45:00;343;238;0;43;85.87;97;97
13.11.2023 00:45:00;13.11.2023 01:00:00;343;238;0;43;85.87;97;97
13.11.2023 01:00:00;13.11.2023 01:15:00;220;344;0;110;84.04;88;88
13.11.2023 01:15:00;13.11.2023 01:30:00;220;344;0;90;84.04;88;88
13.11.2023 01:30:00;13.11.2023 01:45:00;220;344;0;90;84.04;88;88
13.11.2023 01:45:00;13.11.2023 02:00:00;220;344;0;0;84.04;88;88
13.11.2023 02:00:00;13.11.2023 02:15:00;38;705;0;0;81.13;81.13;81.13
13.11.2023 02:15:00;13.11.2023 02:30:00;38;705;0;0;81.13;81.13;81.13
13.11.2023 02:30:00;13.11.2023 02:45:00;38;705;0;0;81.13;81.13;81.13
13.11.2023 02:45:00;13.11.2023 03:00:00;38;705;0;0;81.13;81.13;81.13
13.11.2023 03:00:00;13.11.2023 03:15:00;12;794;0;0;79.73;79.73;79.73
13.11.2023 03:15:00;13.11.2023 03:30:00;12;794;0;0;79.73;79.73;79.73
13.11.2023 03:30:00;13.11.2023 03:45:00;12;794;0;0;79.73;79.73;79.73
13.11.2023 03:45:00;13.11.2023 04:00:00;12;794;0;0;79.73;79.73;79.73
13.11.2023 04:00:00;13.11.2023 04:15:00;12;794;0;0;76.45;76.45;76.45
13.11.2023 04:15:00;13.11.2023 04:30:00;12;794;0;0;76.45;76.45;76.45
13.11.2023 04:30:00;13.11.2023 04:45:00;12;794;0;0;76.45;76.45;76.45
13.11.2023 04:45:00;13.11.2023 05:00:00;12;794;0;0;76.45;76.45;76.45
13.11.2023 05:00:00;13.11.2023 05:15:00;22;731;0;0;79.91;79.91;79.91
13.11.2023 05:15:00;13.11.2023 05:30:00;22;731;0;0;79.91;79.91;79.91
13.11.2023 05:30:00;13.11.2023 05:45:00;22;731;0;0;79.91;79.91;79.91
13.11.2023 05:45:00;13.11.2023 06:00:00;22;731;0;0;79.91;79.91;79.91
13.11.2023 06:00:00;13.11.2023 06:15:00;194;316;0;0;83.46;83.46;83.46
13.11.2023 06:15:00;13.11.2023 06:30:00;194;316;0;0;83.46;83.46;83.46
13.11.2023 06:30:00;13.11.2023 06:45:00;194;316;0;0;83.46;83.46;83.46
13.11.2023 06:45:00;13.11.2023 07:00:00;194;316;0;0;83.46;83.46;83.46
13.11.2023 07:00:00;13.11.2023 07:15:00;330;42;0;0;95.4;116;116
13.11.2023 07:15:00;13.11.2023 07:30:00;330;42;0;0;95.4;116;116
13.11.2023 07:30:00;13.11.2023 07:45:00;330;42;0;42;95.4;116;116
13.11.2023 07:45:00;13.11.2023 08:00:00;330;42;0;42;95.4;116;116
13.11.2023 08:00:00;13.11.2023 08:15:00;342;0;0;0;119.23;129;129
13.11.2023 08:15:00;13.11.2023 08:30:00;342;0;0;0;119.23;129;129
13.11.2023 08:30:00;13.11.2023 08:45:00;342;0;0;0;119.23;129;129
13.11.2023 08:45:00;13.11.2023 09:00:00;342;0;0;0;119.23;129;129
13.11.2023 09:00:00;13.11.2023 09:15:00;361;0;0;0;122.25;129;129
13.11.2023 09:15:00;13.11.2023 09:30:00;361;0;0;0;122.25;129;129
13.11.2023 09:30:00;13.11.2023 09:45:00;361;0;0;0;122.25;129;129
13.11.2023 09:45:00;13.11.2023 10:00:00;361;0;0;0;122.25;129;129
13.11.2023 10:00:00;13.11.2023 10:15:00;392;10;0;0;115.41;115.41;115.41
13.11.2023 10:15:00;13.11.2023 10:30:00;392;10;0;0;115.41;115.41;115.41
13.11.2023 10:30:00;13.11.2023 10:45:00;392;10;0;0;115.41;115.41;115.41
13.11.2023 10:45:00;13.11.2023 11:00:00;392;10;0;0;115.41;115.41;115.41
13.11.2023 11:00:00;13.11.2023 11:15:00;399;19;0;0;97.69;116;116
13.11.2023 11:15:00;13.11.2023 11:30:00;399;19;0;19;97.69;116;116
13.11.2023 11:30:00;13.11.2023 11:45:00;399;19;0;19;97.69;116;116
13.11.2023 11:45:00;13.11.2023 12:00:00;399;19;0;19;97.69;116;116
13.11.2023 12:00:00;13.11.2023 12:15:00;348;118;0;118;90.07;116;116
13.11.2023 12:15:00;13.11.2023 12:30:00;348;118;0;118;90.07;116;116
13.11.2023 12:30:00;13.11.2023 12:45:00;348;118;0;118;90.07;116;116
13.11.2023 12:45:00;13.11.2023 13:00:00;348;118;0;70;90.07;116;116
13.11.2023 13:00:00;13.11.2023 13:15:00;384;119;0;70;86.9;86.9;97.5
13.11.2023 13:15:00;13.11.2023 13:30:00;384;119;0;0;86.9;86.9;97.5
13.11.2023 13:30:00;13.11.2023 13:45:00;384;119;0;0;86.9;86.9;97.5
13.11.2023 13:45:00;13.11.2023 14:00:00;384;119;0;0;86.9;86.9;97.5
13.11.2023 14:00:00;13.11.2023 14:15:00;301;172;0;0;83.92;86;86
13.11.2023 14:15:00;13.11.2023 14:30:00;301;172;0;20;83.92;86;86
13.11.2023 14:30:00;13.11.2023 14:45:00;301;172;0;20;83.92;86;86
13.11.2023 14:45:00;13.11.2023 15:00:00;301;172;0;20;83.92;86;86
13.11.2023 15:00:00;13.11.2023 15:15:00;168;172;0;20;80.13;86;86
13.11.2023 15:15:00;13.11.2023 15:30:00;168;172;0;20;80.13;86;86
13.11.2023 15:30:00;13.11.2023 15:45:00;168;172;0;20;80.13;86;86
