Delivery Start (CET);Delivery End (CET);NO2 Accepted Down Volume (MW);NO2 Accepted Up Volume (MW);NO2 Activated Down Volume (MW);NO2 Activated Up Volume (MW);NO2 Down Price (EUR);NO2 Imbalance Price (EUR);NO2 Up Price (EUR)
14.09.2025 18:15:00;14.09.2025 18:30:00;1942;1344;57;0;60;66.68;66.68
14.09.2025 18:30:00;14.09.2025 18:45:00;1917;1347;113;0;57.28;57.28;66.68
14.09.2025 18:45:00;14.09.2025 19:00:00;2431;1317;34;0;61;66.68;66.68
14.09.2025 19:00:00;14.09.2025 19:15:00;2550;1317;0;0;69.65;76;76
14.09.2025 19:15:00;14.09.2025 19:30:00;2098;1317;0;0;69.65;75;75
14.09.2025 19:30:00;14.09.2025 19:45:00;2481;1317;0;0;69.65;71;71
14.09.2025 19:45:00;14.09.2025 20:00:00;2479;1317;54;0;60.79;60.79;69.65
14.09.2025 20:00:00;14.09.2025 20:15:00;2340;1599;0;0;67.93;67.93;67.93
14.09.2025 20:15:00;14.09.2025 20:30:00;2339;1417;76;0;56.67;56.67;67.93
14.09.2025 20:30:00;14.09.2025 20:45:00;2245;1499;5;0;57.84;57.84;67.93
14.09.2025 20:45:00;14.09.2025 21:00:00;2150;1475;64;0;60.6;60.6;67.93
14.09.2025 21:00:00;14.09.2025 21:15:00;2014;2177;0;0;64.46;64.46;64.46
14.09.2025 21:15:00;14.09.2025 21:30:00;2113;1526;0;0;64.46;64.46;64.46
14.09.2025 21:30:00;14.09.2025 21:45:00;2052;1621;17;0;57.9;57.9;64.46
14.09.2025 21:45:00;14.09.2025 22:00:00;1738;1413;221;0;55.7;55.7;64.46
14.09.2025 22:00:00;14.09.2025 22:15:00;1661;2023;0;0;57.9;58.51;58.51
14.09.2025 22:15:00;14.09.2025 22:30:00;1870;1426;0;50;58.51;76.76;76.76
14.09.2025 22:30:00;14.09.2025 22:45:00;1710;1495;0;80;58.51;80.55;80.55
14.09.2025 22:45:00;14.09.2025 23:00:00;1515;1432;40;0;55.55;58.51;58.51
14.09.2025 23:00:00;14.09.2025 23:15:00;1491;1908;0;171;22.57;62.32;62.32
14.09.2025 23:15:00;14.09.2025 23:30:00;1336;1901;64;0;9.88;9.88;22.57
14.09.2025 23:30:00;14.09.2025 23:45:00;1276;2005;64;0;9.88;9.88;22.57
14.09.2025 23:45:00;15.09.2025 00:00:00;1200;2046;64;0;3;3;22.57
15.09.2025 00:00:00;15.09.2025 00:15:00;1108;2552;0;0;15.23;15.23;15.66
15.09.2025 00:15:00;15.09.2025 00:30:00;1094;2348;0;0;11.6;11.6;15.66
15.09.2025 00:30:00;15.09.2025 00:45:00;1098;2468;0;0;9.67;9.67;15.66
15.09.2025 00:45:00;15.09.2025 01:00:00;1101;2348;0;0;7;7;15.66
15.09.2025 01:00:00;15.09.2025 01:15:00;645;2918;0;35;7.93;29.9;29.9
15.09.2025 01:15:00;15.09.2025 01:30:00;639;2924;0;0;2;2;7.93
15.09.2025 01:30:00;15.09.2025 01:45:00;641;2933;0;35;7.93;25;25
15.09.2025 01:45:00;15.09.2025 02:00:00;642;2924;10;0;0;0;7.93
15.09.2025 02:00:00;15.09.2025 02:15:00;727;2851;83;0;-0.47;-0.47;4.49
15.09.2025 02:15:00;15.09.2025 02:30:00;714;2851;83;0;-0.88;-0.88;4.49
15.09.2025 02:30:00;15.09.2025 02:45:00;716;2866;83;0;-0.89;-0.89;4.49
15.09.2025 02:45:00;15.09.2025 03:00:00;720;2836;83;0;-0.47;-0.47;4.49
15.09.2025 03:00:00;15.09.2025 03:15:00;708;2879;11;0;3;3;3.25
15.09.2025 03:15:00;15.09.2025 03:30:00;622;2879;40;0;-0.89;-0.89;3.25
15.09.2025 03:30:00;15.09.2025 03:45:00;715;2879;40;0;-0.49;-0.49;3.25
15.09.2025 03:45:00;15.09.2025 04:00:00;704;2879;40;0;-1.04;-1.04;3.25
15.09.2025 04:00:00;15.09.2025 04:15:00;679;2924;10;0;0;0;3.2
15.09.2025 04:15:00;15.09.2025 04:30:00;686;2810;10;0;0;0;3.2
15.09.2025 04:30:00;15.09.2025 04:45:00;695;2924;10;0;-0.89;-0.89;3.2
15.09.2025 04:45:00;15.09.2025 05:00:00;703;2909;10;0;-0.47;-0.47;3.2
15.09.2025 05:00:00;15.09.2025 05:15:00;759;2909;40;0;-0.47;-0.47;3.64
15.09.2025 05:15:00;15.09.2025 05:30:00;680;2897;40;0;0.5;0.5;3.64
15.09.2025 05:30:00;15.09.2025 05:45:00;788;2897;0;0;3.64;12.01;12.01
15.09.2025 05:45:00;15.09.2025 06:00:00;754;2900;0;0;3.64;11.25;11.25
15.09.2025 06:00:00;15.09.2025 06:15:00;1000;2678;103;0;-0.41;-0.41;13.65
15.09.2025 06:15:00;15.09.2025 06:30:00;1000;2549;0;0;5.1;5.1;13.65
15.09.2025 06:30:00;15.09.2025 06:45:00;1006;2678;0;0;13.65;30;30
15.09.2025 06:45:00;15.09.2025 07:00:00;1011;2567;0;7;13.65;45.66;45.66
15.09.2025 07:00:00;15.09.2025 07:15:00;1132;2636;0;2;34.61;51.29;51.29
15.09.2025 07:15:00;15.09.2025 07:30:00;890;2576;0;0;34.61;44;44
15.09.2025 07:30:00;15.09.2025 07:45:00;1137;2636;0;37;34.61;45.8;45.8
15.09.2025 07:45:00;15.09.2025 08:00:00;1127;2628;0;0;34.61;43;43
15.09.2025 08:00:00;15.09.2025 08:15:00;1123;2429;0;0;33.61;44;44
15.09.2025 08:15:00;15.09.2025 08:30:00;1124;2436;0;37;33.61;45.8;45.8
15.09.2025 08:30:00;15.09.2025 08:45:00;1124;2436;0;0;33.61;36.57;36.57
15.09.2025 08:45:00;15.09.2025 09:00:00;950;2414;0;0;33.61;38.7;38.7
15.09.2025 09:00:00;15.09.2025 09:15:00;750;3240;0;80;13.52;40.23;40.23
15.09.2025 09:15:00;15.09.2025 09:30:00;750;2708;0;45;13.52;40.23;40.23
15.09.2025 09:30:00;15.09.2025 09:45:00;750;2605;0;76;13.52;40.22;40.22
15.09.2025 09:45:00;15.09.2025 10:00:00;750;2572;0;0;13.52;38.7;38.7
15.09.2025 10:00:00;15.09.2025 10:15:00;514;2774;0;0;26.74;26.74;31.57
15.09.2025 10:15:00;15.09.2025 10:30:00;514;2774;0;0;23.7;23.7;31.57
15.09.2025 10:30:00;15.09.2025 10:45:00;514;2774;0;0;21;21;31.57
15.09.2025 10:45:00;15.09.2025 11:00:00;468;2774;0;0;22;22;31.57
15.09.2025 11:00:00;15.09.2025 11:15:00;432;2815;0;0;10;16.15;16.15
15.09.2025 11:15:00;15.09.2025 11:30:00;484;2755;0;0;9.9;16.15;16.15
15.09.2025 11:30:00;15.09.2025 11:45:00;484;2815;0;11;16.15;16.15;25.54
15.09.2025 11:45:00;15.09.2025 12:00:00;482;2815;0;11;16.15;27;27
15.09.2025 12:00:00;15.09.2025 12:15:00;347;3031;0;15;5.92;34.3;34.3
15.09.2025 12:15:00;15.09.2025 12:30:00;347;3031;0;0;5.92;18.68;18.68
15.09.2025 12:30:00;15.09.2025 12:45:00;346;3031;0;15;5.92;25.11;25.11
15.09.2025 12:45:00;15.09.2025 13:00:00;345;3031;0;30;5.92;35.49;35.49
15.09.2025 13:00:00;15.09.2025 13:15:00;347;3064;0;11;4.67;34.33;34.33
15.09.2025 13:15:00;15.09.2025 13:30:00;387;3064;0;26;4.67;35.49;35.49
15.09.2025 13:30:00;15.09.2025 13:45:00;399;3064;0;26;4.67;35.49;35.49
15.09.2025 13:45:00;15.09.2025 14:00:00;378;3064;0;26;4.67;35.48;35.48
15.09.2025 14:00:00;15.09.2025 14:15:00;267;3265;0;26;5.84;35.48;35.48
15.09.2025 14:15:00;15.09.2025 14:30:00;252;3057;0;11;5.84;34.44;34.44
15.09.2025 14:30:00;15.09.2025 14:45:00;241;3057;0;11;5.84;34.44;34.44
15.09.2025 14:45:00;15.09.2025 15:00:00;231;3057;0;11;5.84;34.44;34.44
15.09.2025 15:00:00;15.09.2025 15:15:00;357;3011;0;0;15.26;36.9;36.9
15.09.2025 15:15:00;15.09.2025 15:30:00;354;3011;0;0;-1;-1;15.26
15.09.2025 15:30:00;15.09.2025 15:45:00;355;2851;0;0;-1;-1;15.26
15.09.2025 15:45:00;15.09.2025 16:00:00;351;2851;0;0;15.26;15.26;15.26
15.09.2025 16:00:00;15.09.2025 16:15:00;488;2075;0;0;6.68;6.68;6.68
15.09.2025 16:15:00;15.09.2025 16:30:00;487;2074;0;0;-1;-1;6.68
15.09.2025 16:30:00;15.09.2025 16:45:00;485;2075;0;0;-1;-1;6.68
15.09.2025 16:45:00;15.09.2025 17:00:00;483;2175;0;100;6.68;6.68;7
15.09.2025 17:00:00;15.09.2025 17:15:00;1178;2073;0;0;5.93;8.78;8.78
15.09.2025 17:15:00;15.09.2025 17:30:00;1078;2073;0;0;5.93;15;15
15.09.2025 17:30:00;15.09.2025 17:45:00;1079;2073;0;0;5.93;12.28;12.28
15.09.2025 17:45:00;15.09.2025 18:00:00;1081;2129;0;100;5.93;15;15
15.09.2025 18:00:00;15.09.2025 18:15:00;1266;2208;100;0;14;14.3;14.3
15.09.2025 18:15:00;15.09.2025 18:30:00;1141;2097;0;0;14.3;20.23;20.23
15.09.2025 18:30:00;15.09.2025 18:45:00;1294;2142;0;0;12.97;14.3;14.3
15.09.2025 18:45:00;15.09.2025 19:00:00;1201;2077;0;0;14.3;34.41;34.41
15.09.2025 19:00:00;15.09.2025 19:15:00;1222;2130;0;66;45.79;58;58
15.09.2025 19:15:00;15.09.2025 19:30:00;1188;2046;0;154;45.79;73;73
15.09.2025 19:30:00;15.09.2025 19:45:00;1451;2039;0;0;45.79;52;52
15.09.2025 19:45:00;15.09.2025 20:00:00;1455;2031;0;0;45.79;45.79;45.79
15.09.2025 20:00:00;15.09.2025 20:15:00;1648;1790;34;0;28.14;41.25;41.25
15.09.2025 20:15:00;15.09.2025 20:30:00;1560;1857;34;0;29.74;41.25;41.25
15.09.2025 20:30:00;15.09.2025 20:45:00;1486;1947;34;0;34.27;41.25;41.25
15.09.2025 20:45:00;15.09.2025 21:00:00;1427;1947;34;0;36.9;41.25;41.25
15.09.2025 21:00:00;15.09.2025 21:15:00;1559;1852;0;0;5.12;35.5;35.5
15.09.2025 21:15:00;15.09.2025 21:30:00;1449;1944;2;0;5;5;5.12
15.09.2025 21:30:00;15.09.2025 21:45:00;1370;2036;0;0;5.12;19.48;19.48
15.09.2025 21:45:00;15.09.2025 22:00:00;1225;2036;0;11;5.12;35.15;35.15
15.09.2025 22:00:00;15.09.2025 22:15:00;1293;2182;0;194;2.99;28.06;28.06
15.09.2025 22:15:00;15.09.2025 22:30:00;1279;1984;0;0;2.99;26.8;26.8
15.09.2025 22:30:00;15.09.2025 22:45:00;1279;1984;0;0;2.99;29.48;29.48
15.09.2025 22:45:00;15.09.2025 23:00:00;1224;1951;0;0;2.99;6;6
15.09.2025 23:00:00;15.09.2025 23:15:00;605;2788;0;15;0.69;15;15
15.09.2025 23:15:00;15.09.2025 23:30:00;605;2498;0;15;0.69;5.1;5.1
15.09.2025 23:30:00;15.09.2025 23:45:00;605;2498;0;15;0.69;9.78;9.78
15.09.2025 23:45:00;16.09.2025 00:00:00;605;2498;0;15;0.69;5.1;5.1
16.09.2025 00:00:00;16.09.2025 00:15:00;309;2453;0;0;9.42;9.42;9.42
16.09.2025 00:15:00;16.09.2025 00:30:00;233;2453;0;0;9.42;9.42;9.42
16.09.2025 00:30:00;16.09.2025 00:45:00;305;2453;0;0;9.42;9.42;9.42
16.09.2025 00:45:00;16.09.2025 01:00:00;303;2453;0;0;0.82;9.42;9.42
16.09.2025 01:00:00;16.09.2025 01:15:00;310;2445;0;0;8.16;30;30
16.09.2025 01:15:00;16.09.2025 01:30:00;299;2445;0;0;8.16;30;30
16.09.2025 01:30:00;16.09.2025 01:45:00;299;2445;0;0;8.16;26.65;26.65
16.09.2025 01:45:00;16.09.2025 02:00:00;299;2445;0;0;8.16;14.09;14.09
16.09.2025 02:00:00;16.09.2025 02:15:00;259;2485;0;0;1;14.09;14.09
16.09.2025 02:15:00;16.09.2025 02:30:00;259;2485;0;0;1;14.09;14.09
16.09.2025 02:30:00;16.09.2025 02:45:00;259;2485;0;0;1;14.09;14.09
16.09.2025 02:45:00;16.09.2025 03:00:00;199;2485;0;0;1;14.09;14.09
16.09.2025 03:00:00;16.09.2025 03:15:00;209;2500;0;15;0.92;14.09;14.09
16.09.2025 03:15:00;16.09.2025 03:30:00;209;2500;0;15;0.92;14.09;14.09
16.09.2025 03:30:00;16.09.2025 03:45:00;209;2500;0;15;0.92;14.09;14.09
16.09.2025 03:45:00;16.09.2025 04:00:00;209;2500;0;15;0.92;14.09;14.09
16.09.2025 04:00:00;16.09.2025 04:15:00;241;2485;0;0;0.96;14.09;14.09
16.09.2025 04:15:00;16.09.2025 04:30:00;195;2485;0;0;0.96;14.09;14.09
16.09.2025 04:30:00;16.09.2025 04:45:00;241;2485;0;0;0.96;14.09;14.09
16.09.2025 04:45:00;16.09.2025 05:00:00;241;2485;0;0;0.96;14.09;14.09
16.09.2025 05:00:00;16.09.2025 05:15:00;451;2311;16;0;-1.94;-1.94;2.86
16.09.2025 05:15:00;16.09.2025 05:30:00;391;2311;16;0;-0.9;-0.9;2.86
16.09.2025 05:30:00;16.09.2025 05:45:00;451;2311;0;0;2.86;5;5
16.09.2025 05:45:00;16.09.2025 06:00:00;495;2377;0;0;2.86;9;9
16.09.2025 06:00:00;16.09.2025 06:15:00;973;1645;33;0;-1;-1;4.37
16.09.2025 06:15:00;16.09.2025 06:30:00;959;1645;0;9;4.37;27.55;27.55
16.09.2025 06:30:00;16.09.2025 06:45:00;1006;1645;0;9;4.37;27.55;27.55
16.09.2025 06:45:00;16.09.2025 07:00:00;1006;1644;0;31;4.37;35.93;35.93
16.09.2025 07:00:00;16.09.2025 07:15:00;1021;1687;135;0;-12;-12;25.51
16.09.2025 07:15:00;16.09.2025 07:30:00;886;1687;121;26;-12;35.65;35.65
16.09.2025 07:30:00;16.09.2025 07:45:00;1090;1687;108;0;-1;-1;25.51
16.09.2025 07:45:00;16.09.2025 08:00:00;1090;1687;119;0;-3;-3;25.51
16.09.2025 08:00:00;16.09.2025 08:15:00;1115;1532;0;0;5.57;5.57;28.21
16.09.2025 08:15:00;16.09.2025 08:30:00;956;1532;0;0;10.79;10.79;28.21
16.09.2025 08:30:00;16.09.2025 08:45:00;1125;1532;0;0;20.19;20.19;28.21
16.09.2025 08:45:00;16.09.2025 09:00:00;968;1532;0;0;18;18;28.21
16.09.2025 09:00:00;16.09.2025 09:15:00;953;1689;0;0;18.42;18.42;20.82
16.09.2025 09:15:00;16.09.2025 09:30:00;960;1689;0;0;18.42;35.41;35.41
16.09.2025 09:30:00;16.09.2025 09:45:00;972;1689;0;0;18.42;30.12;30.12
16.09.2025 09:45:00;16.09.2025 10:00:00;988;1509;0;0;18.42;30;30
16.09.2025 10:00:00;16.09.2025 10:15:00;802;1958;0;113;26.12;46;46
16.09.2025 10:15:00;16.09.2025 10:30:00;607;1915;0;0;26.12;26.12;26.12
16.09.2025 10:30:00;16.09.2025 10:45:00;816;1915;0;70;26.12;40;40
16.09.2025 10:45:00;16.09.2025 11:00:00;819;1915;0;70;26.12;40;40
16.09.2025 11:00:00;16.09.2025 11:15:00;694;1996;39;0;-4.37;-4.37;28.01
16.09.2025 11:15:00;16.09.2025 11:30:00;692;2039;140;0;-4.36;-4.36;28.01
16.09.2025 11:30:00;16.09.2025 11:45:00;645;2083;121;0;-4.36;-4.36;28.01
16.09.2025 11:45:00;16.09.2025 12:00:00;680;2134;197;0;-7.87;-7.87;28.01
16.09.2025 12:00:00;16.09.2025 12:15:00;650;2055;112;0;26.09;26.09;26.09
16.09.2025 12:15:00;16.09.2025 12:30:00;646;1944;183;0;-10;-10;26.09
16.09.2025 12:30:00;16.09.2025 12:45:00;645;2055;181;0;-5;-5;26.09
16.09.2025 12:45:00;16.09.2025 13:00:00;628;2017;183;0;-8;-8;26.09
16.09.2025 13:00:00;16.09.2025 13:15:00;623;2114;70;0;-5;-5;24.33
16.09.2025 13:15:00;16.09.2025 13:30:00;625;2008;154;0;-10;-10;24.33
16.09.2025 13:30:00;16.09.2025 13:45:00;630;2008;229;0;-10;-10;24.33
16.09.2025 13:45:00;16.09.2025 14:00:00;555;2008;229;0;-10;-10;24.33
16.09.2025 14:00:00;16.09.2025 14:15:00;512;2050;149;0;-10;-10;16.6
16.09.2025 14:15:00;16.09.2025 14:30:00;515;1867;149;0;-10;-10;16.6
16.09.2025 14:30:00;16.09.2025 14:45:00;677;1997;119;0;-7.9;-7.9;16.6
16.09.2025 14:45:00;16.09.2025 15:00:00;678;1997;106;0;-5;-5;16.6
16.09.2025 15:00:00;16.09.2025 15:15:00;762;2131;136;0;-5;-5;20.14
16.09.2025 15:15:00;16.09.2025 15:30:00;764;2031;150;0;-8;-8;20.14
16.09.2025 15:30:00;16.09.2025 15:45:00;764;2131;150;0;-8;-8;20.14
16.09.2025 15:45:00;16.09.2025 16:00:00;764;2131;136;0;-1.06;-1.06;20.14
16.09.2025 16:00:00;16.09.2025 16:15:00;1059;1879;234;0;-1;-1;18.11
16.09.2025 16:15:00;16.09.2025 16:30:00;932;1878;132;0;6.7;6.7;18.11
16.09.2025 16:30:00;16.09.2025 16:45:00;1052;1879;177;0;4.85;4.85;18.11
16.09.2025 16:45:00;16.09.2025 17:00:00;1046;1879;177;0;5;5;18.11
16.09.2025 17:00:00;16.09.2025 17:15:00;1247;1610;60;0;1.31;1.31;21.72
16.09.2025 17:15:00;16.09.2025 17:30:00;1245;1610;0;0;21.72;29.54;29.54
16.09.2025 17:30:00;16.09.2025 17:45:00;1326;2090;34;0;21.72;21.72;21.72
16.09.2025 17:45:00;16.09.2025 18:00:00;1549;1664;0;0;21.72;33.53;33.53
16.09.2025 18:00:00;16.09.2025 18:15:00;1460;1877;36;0;56.42;56.42;60.04
16.09.2025 18:15:00;16.09.2025 18:30:00;1377;1869;13;0;56.42;56.42;60.04
16.09.2025 18:30:00;16.09.2025 18:45:00;1498;1807;0;90;60.04;68;68
16.09.2025 18:45:00;16.09.2025 19:00:00;1502;1685;0;36;60.04;61.95;61.95
16.09.2025 19:00:00;16.09.2025 19:15:00;1476;1736;0;33;62.28;77.99;77.99
16.09.2025 19:15:00;16.09.2025 19:30:00;1603;1633;0;33;62.28;86.02;86.02
16.09.2025 19:30:00;16.09.2025 19:45:00;1704;1608;0;0;62.28;66.66;66.66
16.09.2025 19:45:00;16.09.2025 20:00:00;1710;1607;0;47;62.28;85;85
16.09.2025 20:00:00;16.09.2025 20:15:00;1893;1582;0;11;61.89;79.67;79.67
16.09.2025 20:15:00;16.09.2025 20:30:00;1972;1536;0;38;61.89;85;85
16.09.2025 20:30:00;16.09.2025 20:45:00;1909;1415;0;69;61.89;90;90
16.09.2025 20:45:00;16.09.2025 21:00:00;1906;1421;0;0;61.89;66.65;66.65
16.09.2025 21:00:00;16.09.2025 21:15:00;1851;1445;0;0;61.69;66.65;66.65
16.09.2025 21:15:00;16.09.2025 21:30:00;1879;1580;65;0;61.67;61.69;61.69
16.09.2025 21:30:00;16.09.2025 21:45:00;1798;1650;0;161;61.69;94;94
16.09.2025 21:45:00;16.09.2025 22:00:00;1648;1671;0;82;61.69;79;79
16.09.2025 22:00:00;16.09.2025 22:15:00;1568;2040;0;0;55.14;56.02;56.02
16.09.2025 22:15:00;16.09.2025 22:30:00;1609;1854;18;0;55.14;55.14;55.14
16.09.2025 22:30:00;16.09.2025 22:45:00;1603;1824;0;192;55.14;79;79
16.09.2025 22:45:00;16.09.2025 23:00:00;1586;1825;99;0;46.07;46.07;55.14
16.09.2025 23:00:00;16.09.2025 23:15:00;1689;2064;0;0;45;45.85;45.85
16.09.2025 23:15:00;16.09.2025 23:30:00;1590;1904;87;0;44.99;44.99;45
16.09.2025 23:30:00;16.09.2025 23:45:00;1688;1904;0;0;45;45.31;45.31
16.09.2025 23:45:00;17.09.2025 00:00:00;1673;1891;125;0;41.11;41.11;45
17.09.2025 00:00:00;17.09.2025 00:15:00;1510;2119;36;0;52.69;52.69;52.69
17.09.2025 00:15:00;17.09.2025 00:30:00;1399;2129;49;0;52.69;52.69;52.69
17.09.2025 00:30:00;17.09.2025 00:45:00;1555;2129;0;11;52.69;75;75
17.09.2025 00:45:00;17.09.2025 01:00:00;1539;2081;0;0;52.69;70.17;70.17
17.09.2025 01:00:00;17.09.2025 01:15:00;1540;2166;0;0;47.95;62;62
17.09.2025 01:15:00;17.09.2025 01:30:00;1448;2091;4;0;47.95;47.95;47.95
17.09.2025 01:30:00;17.09.2025 01:45:00;1556;2166;0;0;47.95;62;62
17.09.2025 01:45:00;17.09.2025 02:00:00;1552;2161;32;0;5.75;5.75;47.95
17.09.2025 02:00:00;17.09.2025 02:15:00;1473;2137;52;0;37.97;37.97;37.98
17.09.2025 02:15:00;17.09.2025 02:30:00;1473;2137;116;0;37.97;37.97;37.98
17.09.2025 02:30:00;17.09.2025 02:45:00;1474;2137;102;0;37.97;37.97;37.98
17.09.2025 02:45:00;17.09.2025 03:00:00;1473;2136;123;0;28.01;28.01;37.98
17.09.2025 03:00:00;17.09.2025 03:15:00;1474;2176;124;0;35.21;35.21;35.81
17.09.2025 03:15:00;17.09.2025 03:30:00;1472;2176;124;0;35.7;35.7;35.81
17.09.2025 03:30:00;17.09.2025 03:45:00;1468;2176;124;0;35.7;35.7;35.81
17.09.2025 03:45:00;17.09.2025 04:00:00;1465;2150;120;0;35.8;35.81;35.81
17.09.2025 04:00:00;17.09.2025 04:15:00;1486;2084;30;0;43.97;43.98;43.98
17.09.2025 04:15:00;17.09.2025 04:30:00;1383;2084;0;0;43.98;72;72
17.09.2025 04:30:00;17.09.2025 04:45:00;1481;2084;0;0;43.98;59;59
17.09.2025 04:45:00;17.09.2025 05:00:00;1557;2066;0;0;43.98;60.76;60.76
17.09.2025 05:00:00;17.09.2025 05:15:00;1634;1928;0;0;54.99;70.17;70.17
17.09.2025 05:15:00;17.09.2025 05:30:00;1460;1929;0;40;54.99;76;76
17.09.2025 05:30:00;17.09.2025 05:45:00;1653;2407;0;0;54.99;61.49;61.49
17.09.2025 05:45:00;17.09.2025 06:00:00;1619;1929;0;0;54.99;65;65
17.09.2025 06:00:00;17.09.2025 06:15:00;2062;1782;0;0;62.17;62.17;62.17
17.09.2025 06:15:00;17.09.2025 06:30:00;1830;1599;0;53;62.17;78.2;78.2
17.09.2025 06:30:00;17.09.2025 06:45:00;1740;1663;0;0;62.17;97.2;97.2
17.09.2025 06:45:00;17.09.2025 07:00:00;1830;1620;0;65;62.17;78.2;78.2
17.09.2025 07:00:00;17.09.2025 07:15:00;2831;1211;113;0;58.09;58.09;69.2
17.09.2025 07:15:00;17.09.2025 07:30:00;2464;1176;0;24;69.2;83.04;83.04
17.09.2025 07:30:00;17.09.2025 07:45:00;2275;1192;190;0;57.17;57.17;69.2
17.09.2025 07:45:00;17.09.2025 08:00:00;2614;1180;7;0;57.37;57.37;69.2
17.09.2025 08:00:00;17.09.2025 08:15:00;2740;1180;474;0;55.31;55.31;68.97
17.09.2025 08:15:00;17.09.2025 08:30:00;2594;1179;428;0;55.31;55.31;68.97
17.09.2025 08:30:00;17.09.2025 08:45:00;2593;1179;214;0;57.11;57.11;68.97
17.09.2025 08:45:00;17.09.2025 09:00:00;2582;1160;189;0;58.56;58.56;68.97
17.09.2025 09:00:00;17.09.2025 09:15:00;2172;1809;201;0;56.38;56.38;64.94
17.09.2025 09:15:00;17.09.2025 09:30:00;2273;1439;77;0;57.41;57.41;64.94
17.09.2025 09:30:00;17.09.2025 09:45:00;2222;1511;47;0;57.42;64.94;64.94
17.09.2025 09:45:00;17.09.2025 10:00:00;2209;1463;0;0;64.94;67;67
17.09.2025 10:00:00;17.09.2025 10:15:00;2057;1467;152;0;57.57;63.46;63.46
17.09.2025 10:15:00;17.09.2025 10:30:00;1943;1663;67;0;57.42;63.46;63.46
17.09.2025 10:30:00;17.09.2025 10:45:00;1960;1788;0;0;63.46;63.74;63.74
17.09.2025 10:45:00;17.09.2025 11:00:00;1851;1569;0;29;63.46;67.77;67.77
17.09.2025 11:00:00;17.09.2025 11:15:00;1652;2587;82;0;57.39;57.39;58.14
17.09.2025 11:15:00;17.09.2025 11:30:00;1569;1656;0;0;58.14;67;67
17.09.2025 11:30:00;17.09.2025 11:45:00;1621;1717;0;0;58.14;69;69
17.09.2025 11:45:00;17.09.2025 12:00:00;1643;1718;0;0;58.14;69;69
17.09.2025 12:00:00;17.09.2025 12:15:00;1634;1917;208;0;35;35;45.98
17.09.2025 12:15:00;17.09.2025 12:30:00;1539;1974;224;0;28.12;28.12;45.98
17.09.2025 12:30:00;17.09.2025 12:45:00;1546;2052;116;0;37.68;45.98;45.98
17.09.2025 12:45:00;17.09.2025 13:00:00;1532;2004;153;0;32.8;32.8;45.98
17.09.2025 13:00:00;17.09.2025 13:15:00;1110;2360;0;0;43.65;43.65;54.98
17.09.2025 13:15:00;17.09.2025 13:30:00;1027;2311;0;0;43.44;43.44;54.98
17.09.2025 13:30:00;17.09.2025 13:45:00;1135;2472;0;0;54.98;54.98;54.98
17.09.2025 13:45:00;17.09.2025 14:00:00;1134;2333;0;0;54.98;54.98;54.98
17.09.2025 14:00:00;17.09.2025 14:15:00;1220;2459;47;0;48.78;48.78;48.78
17.09.2025 14:15:00;17.09.2025 14:30:00;1071;2459;100;0;48.78;48.78;48.78
17.09.2025 14:30:00;17.09.2025 14:45:00;1199;2437;99;0;48.78;48.78;48.78
17.09.2025 14:45:00;17.09.2025 15:00:00;1111;2495;99;0;48.78;48.78;48.78
17.09.2025 15:00:00;17.09.2025 15:15:00;1384;2183;38;0;57.44;57.44;57.54
17.09.2025 15:15:00;17.09.2025 15:30:00;1382;2047;0;20;57.54;75;75
17.09.2025 15:30:00;17.09.2025 15:45:00;1381;2131;0;32;57.54;82.4;82.4
17.09.2025 15:45:00;17.09.2025 16:00:00;1322;2119;0;100;57.54;75.17;75.17
17.09.2025 16:00:00;17.09.2025 16:15:00;1507;2009;0;0;61.5;66.1;66.1
17.09.2025 16:15:00;17.09.2025 16:30:00;1488;1951;0;0;61.5;75;75
17.09.2025 16:30:00;17.09.2025 16:45:00;1461;1918;0;160;61.5;76.21;76.21
17.09.2025 16:45:00;17.09.2025 17:00:00;1683;1852;0;49;61.5;75;75
17.09.2025 17:00:00;17.09.2025 17:15:00;2612;1486;0;34;67.94;69.82;69.82
17.09.2025 17:15:00;17.09.2025 17:30:00;2181;1205;0;16;67.94;70.79;70.79
17.09.2025 17:30:00;17.09.2025 17:45:00;2383;1247;66;0;57.87;57.87;67.94
17.09.2025 17:45:00;17.09.2025 18:00:00;2149;1596;198;0;56.43;56.43;67.94
17.09.2025 18:00:00;17.09.2025 18:15:00;3269;983;137;0;56.66;56.66;75.74
17.09.2025 18:15:00;17.09.2025 18:30:00;2626;889;682;0;55.83;55.83;75.74
17.09.2025 18:30:00;17.09.2025 18:45:00;2724;809;977;0;53.49;53.49;75.74
17.09.2025 18:45:00;17.09.2025 19:00:00;3237;699;156;0;56.62;56.62;75.74
17.09.2025 19:00:00;17.09.2025 19:15:00;3266;878;30;0;55.86;81.54;81.54
17.09.2025 19:15:00;17.09.2025 19:30:00;2664;763;523;151;54;54;130
17.09.2025 19:30:00;17.09.2025 19:45:00;3207;755;315;0;54;54;81.54
17.09.2025 19:45:00;17.09.2025 20:00:00;3409;731;263;0;54;54;81.54
17.09.2025 20:00:00;17.09.2025 20:15:00;3388;703;0;84;82.29;175;175
17.09.2025 20:15:00;17.09.2025 20:30:00;3151;538;0;227;82.29;178;178
