Delivery Start (CET);Delivery End (CET);NO2 Accepted Down Volume (MW);NO2 Accepted Up Volume (MW);NO2 Activated Down Volume (MW);NO2 Activated Up Volume (MW);NO2 Down Price (EUR);NO2 Imbalance Price (EUR);NO2 Up Price (EUR)
15.12.2024 22:45:00;15.12.2024 23:00:00;1040;4397;0;41;10.36;38;38
15.12.2024 23:00:00;15.12.2024 23:15:00;979;4533;0;0;2.37;15.02;15.02
15.12.2024 23:15:00;15.12.2024 23:30:00;979;4533;0;0;2.37;15.02;15.02
15.12.2024 23:30:00;15.12.2024 23:45:00;979;4533;0;0;2.37;15.02;15.02
15.12.2024 23:45:00;16.12.2024 00:00:00;979;4533;0;0;2.37;15.02;15.02
16.12.2024 00:00:00;16.12.2024 00:15:00;371;4692;0;0;-1.98;-1.98;6.84
16.12.2024 00:15:00;16.12.2024 00:30:00;371;4692;0;0;-1.98;-1.98;6.84
16.12.2024 00:30:00;16.12.2024 00:45:00;371;4692;0;0;-1.98;-1.98;6.84
16.12.2024 00:45:00;16.12.2024 01:00:00;371;4692;0;0;-1.98;-1.98;6.84
16.12.2024 01:00:00;16.12.2024 01:15:00;506;5383;0;0;-1.98;-1.98;0.4
16.12.2024 01:15:00;16.12.2024 01:30:00;506;5383;0;0;-1.98;-1.98;0.4
16.12.2024 01:30:00;16.12.2024 01:45:00;506;5383;0;0;-1.98;-1.98;0.4
16.12.2024 01:45:00;16.12.2024 02:00:00;506;5383;0;0;-1.98;-1.98;0.4
16.12.2024 02:00:00;16.12.2024 02:15:00;574;5337;26;0;-1;-1;0.28
16.12.2024 02:15:00;16.12.2024 02:30:00;574;5337;0;0;-1;-1;0.28
16.12.2024 02:30:00;16.12.2024 02:45:00;573;5337;26;0;-1;-1;0.28
16.12.2024 02:45:00;16.12.2024 03:00:00;573;5337;26;0;-1;-1;0.28
16.12.2024 03:00:00;16.12.2024 03:15:00;591;5289;0;0;-1;-1;0.29
16.12.2024 03:15:00;16.12.2024 03:30:00;590;5289;0;0;-1;-1;0.29
16.12.2024 03:30:00;16.12.2024 03:45:00;589;5289;0;0;-1;-1;0.29
16.12.2024 03:45:00;16.12.2024 04:00:00;588;5289;0;0;-1;-1;0.29
16.12.2024 04:00:00;16.12.2024 04:15:00;526;5353;0;0;-1;-1;0.43
16.12.2024 04:15:00;16.12.2024 04:30:00;525;5353;0;0;-1;-1;0.43
16.12.2024 04:30:00;16.12.2024 04:45:00;524;5353;0;0;-1;-1;0.43
16.12.2024 04:45:00;16.12.2024 05:00:00;522;5353;0;0;-1;-1;0.43
16.12.2024 05:00:00;16.12.2024 05:15:00;706;5397;56;0;0;0;2.18
16.12.2024 05:15:00;16.12.2024 05:30:00;706;5397;56;0;0;0;2.18
16.12.2024 05:30:00;16.12.2024 05:45:00;705;5397;56;0;0;0;2.18
16.12.2024 05:45:00;16.12.2024 06:00:00;705;5397;56;0;0;0;2.18
16.12.2024 06:00:00;16.12.2024 06:15:00;1536;4383;354;0;2;2;15.96
16.12.2024 06:15:00;16.12.2024 06:30:00;1536;4383;354;0;2;2;15.96
16.12.2024 06:30:00;16.12.2024 06:45:00;1536;4383;78;0;2;2;15.96
16.12.2024 06:45:00;16.12.2024 07:00:00;1589;4283;78;0;2;2;15.96
16.12.2024 07:00:00;16.12.2024 07:15:00;1823;3634;0;0;28.32;33.5;33.5
16.12.2024 07:15:00;16.12.2024 07:30:00;2237;3306;0;62;28.32;33.5;33.5
16.12.2024 07:30:00;16.12.2024 07:45:00;2234;3306;0;62;28.32;33.5;33.5
16.12.2024 07:45:00;16.12.2024 08:00:00;2229;3331;0;62;28.32;33.5;33.5
16.12.2024 08:00:00;16.12.2024 08:15:00;2290;3878;0;62;29.97;33;33
16.12.2024 08:15:00;16.12.2024 08:30:00;2289;3878;0;0;29.97;33;33
16.12.2024 08:30:00;16.12.2024 08:45:00;2288;3878;0;0;29.97;33;33
16.12.2024 08:45:00;16.12.2024 09:00:00;2286;3878;0;0;29.97;33;33
16.12.2024 09:00:00;16.12.2024 09:15:00;2354;3863;0;0;29.91;29.91;29.91
16.12.2024 09:15:00;16.12.2024 09:30:00;2356;3863;0;0;29.91;29.91;29.91
16.12.2024 09:30:00;16.12.2024 09:45:00;2357;3863;0;0;29.91;29.91;29.91
16.12.2024 09:45:00;16.12.2024 10:00:00;2358;3863;0;0;29.91;29.91;29.91
16.12.2024 10:00:00;16.12.2024 10:15:00;2390;3828;0;0;23.5;23.5;29.89
16.12.2024 10:15:00;16.12.2024 10:30:00;2387;3828;0;0;23.5;23.5;29.89
16.12.2024 10:30:00;16.12.2024 10:45:00;2385;3828;233;0;23.5;23.5;29.89
