y_true,y_hat,spread
down,down,2.6
down,down,6.1
down,down,6.1
down,down,6.1
down,down,22.98
down,down,22.98
down,down,22.98
down,down,22.98
up,up,3.4800000000000004
up,up,3.4800000000000004
up,up,3.4800000000000004
up,up,3.669999999999998
up,up,3.669999999999998
up,up,3.669999999999998
up,up,4.100000000000001
down,down,2.5700000000000003
up,up,-3.84
up,up,6.239999999999998
up,up,6.239999999999998
up,up,6.239999999999998
up,up,6.879999999999999
up,up,5.879999999999999
down,down,1.9400000000000013
down,down,1.9400000000000013
down,down,1.9400000000000013
down,down,2.379999999999999
down,down,5.879999999999999
down,down,5.879999999999999
down,down,5.879999999999999
down,down,4.379999999999999
down,down,4.379999999999999
down,down,4.379999999999999
up,up,6.420000000000002
up,up,12.670000000000002
up,up,12.670000000000002
up,up,4.349999999999998
up,up,3.899999999999999
up,up,3.899999999999999
up,up,3.899999999999999
up,up,4.73
up,up,10.35
up,up,10.35
up,up,10.35
up,up,10.9
up,up,7.899999999999999
down,down,10.43
down,down,10.43
down,down,9.98
down,down,9.98
down,down,9.98
down,down,9.98
down,down,9.93
down,down,8.93
down,down,8.96
down,down,8.96
down,down,11.010000000000002
down,down,12.010000000000002
up,up,6.399999999999999
up,up,6.399999999999999
down,down,7.239999999999998
down,down,15.739999999999998
down,down,15.739999999999998
down,down,15.739999999999998
down,down,18.83
down,down,20.33
down,down,20.33
down,down,20.33
down,down,24.29
down,down,19.29
down,down,19.29
down,down,19.29
down,down,19.04
down,down,10.04
down,down,10.04
down,down,10.04
down,down,6.309999999999999
down,down,6.309999999999999
down,down,6.309999999999999
down,down,6.309999999999999
down,down,3.99
down,down,3.99
down,down,3.99
down,down,6.63
down,down,11.63
down,down,11.63
down,down,11.63
down,down,25.65
down,down,21.45
down,down,21.45
down,down,21.45
down,down,24.55
down,down,23.25
down,down,23.25
down,down,23.25
down,down,23.24
down,down,19.74
down,down,19.74
down,down,19.74
down,down,19.63
down,down,20.63
down,down,20.63
down,down,20.63
down,down,20.31
down,down,20.31
down,down,20.31
down,down,20.31
down,down,20.07
down,down,19.07
down,down,19.07
down,down,19.07
down,down,3.81
down,down,-0.13
down,down,2.88
down,down,2.88
down,down,2.88
down,down,3.0
down,down,3.0
down,down,3.0
down,down,3.0
down,down,4.95
down,down,4.95
down,down,6.94
down,down,6.94
down,down,18.21
down,down,18.21
down,down,18.21
down,down,18.24
up,up,0.2900000000000009
up,up,2.960000000000001
up,up,2.960000000000001
up,up,2.960000000000001
up,up,2.960000000000001
down,down,1.71
down,down,1.71
down,down,1.71
down,down,6.960000000000001
down,down,6.960000000000001
down,down,8.68
down,down,8.68
down,down,8.68
down,down,8.68
up,up,9.31
up,up,9.31
up,up,9.31
up,up,9.02
up,up,12.02
up,up,12.02
up,up,12.02
up,up,12.09
down,down,0.3200000000000003
down,down,7.719999999999999
down,down,7.719999999999999
down,down,7.719999999999999
down,down,10.19
up,up,10.920000000000002
up,up,10.920000000000002
up,up,10.920000000000002
up,up,10.920000000000002
down,down,6.600000000000001
down,down,6.600000000000001
down,down,6.600000000000001
down,down,5.33
down,down,5.33
down,down,5.33
down,down,5.33
down,down,5.01
down,down,5.01
down,down,5.01
down,down,5.01
down,down,5.460000000000001
down,down,3.460000000000001
down,down,3.460000000000001
down,down,3.460000000000001
down,down,4.219999999999999
down,down,4.219999999999999
down,down,4.219999999999999
down,down,4.219999999999999
down,down,4.370000000000001
down,down,4.370000000000001
down,down,4.370000000000001
down,down,4.370000000000001
down,down,5.300000000000001
down,down,7.300000000000001
down,down,7.300000000000001
down,down,7.300000000000001
up,up,-0.6199999999999974
up,up,12.69
up,up,12.69
up,up,12.69
up,up,15.03
up,up,18.03
down,down,4.77
down,down,4.77
down,down,4.829999999999998
down,down,4.829999999999998
up,up,-2.1300000000000026
up,up,3.539999999999999
up,up,3.539999999999999
up,up,3.539999999999999
up,up,1.5599999999999987
up,up,8.059999999999999
up,up,8.059999999999999
up,up,8.059999999999999
up,up,9.12
up,up,8.120000000000001
up,up,8.120000000000001
up,up,8.120000000000001
up,up,10.03
up,up,15.03
up,up,15.03
up,up,15.03
down,down,8.37
down,down,8.37
down,down,8.37
down,down,10.56
down,down,15.06
down,down,15.06
down,down,15.06
down,down,15.63
down,down,8.629999999999999
up,up,3.039999999999999
up,up,3.039999999999999
up,up,3.0599999999999987
up,up,3.0599999999999987
up,up,3.0599999999999987
up,up,3.0599999999999987
up,up,3.3299999999999983
up,up,3.3299999999999983
down,down,-10.000000000000002
down,down,4.94
down,down,4.94
down,down,4.94
up,up,3.969999999999999
up,up,4.859999999999999
up,up,4.859999999999999
up,up,4.859999999999999
up,up,5.200000000000003
up,up,5.200000000000003
up,up,5.200000000000003
down,down,14.69
down,down,14.69
down,down,14.69
down,down,12.29
down,down,12.72
down,down,12.72
down,down,12.72
down,down,10.5
down,down,11.5
down,down,11.5
down,down,11.5
down,down,11.49
down,down,13.49
down,down,13.49
down,down,13.49
down,down,13.49
down,down,13.49
down,down,13.49
down,down,13.49
down,down,12.24
down,down,15.24
down,down,15.24
down,down,15.24
down,down,19.65
down,down,19.65
down,down,19.65
down,down,19.65
down,down,23.98
down,down,19.98
down,down,19.98
down,down,19.98
down,down,20.71
down,down,18.21
down,down,18.21
down,down,18.21
down,down,18.93
down,down,18.93
down,down,18.93
down,down,18.93
down,down,6.58
down,down,6.58
down,down,6.58
down,down,6.58
down,down,6.35
down,down,6.35
down,down,6.35
down,down,6.35
down,down,6.85
down,down,13.85
down,down,13.85
down,down,13.85
down,down,-3.0700000000000003
down,down,3.3200000000000003
down,down,3.3200000000000003
down,down,3.3200000000000003
down,down,2.9800000000000004
down,down,2.9800000000000004
down,down,3.380000000000001
down,down,3.380000000000001
down,down,3.380000000000001
down,down,3.380000000000001
down,down,5.109999999999999
down,down,6.109999999999999
down,down,6.109999999999999
down,down,6.109999999999999
down,down,7.890000000000001
down,down,5.19
down,down,5.19
down,down,5.19
down,down,3.130000000000001
down,down,7.630000000000001
down,down,7.630000000000001
down,down,7.630000000000001
down,down,7.07
down,down,8.57
down,down,8.57
down,down,8.57
down,down,8.49
down,down,8.49
down,down,1.6900000000000013
down,down,9.06
down,down,9.06
down,down,9.06
down,down,9.35
down,down,9.35
down,down,9.35
down,down,5.42
down,down,5.42
down,down,5.42
up,up,3.69
up,up,6.77
up,up,6.77
up,up,6.77
up,up,5.800000000000001
up,up,5.800000000000001
up,up,5.800000000000001
up,up,5.800000000000001
up,up,5.01
up,up,5.01
up,up,5.01
up,up,5.01
up,up,4.85
up,up,4.85
up,up,4.85
up,up,4.85
up,up,4.73
up,up,4.73
up,up,4.73
up,up,4.73
up,up,5.0
up,up,5.0
up,up,5.0
up,up,5.0
up,up,4.710000000000001
down,down,0.5900000000000016
down,down,4.010000000000001
down,down,4.010000000000001
down,down,4.010000000000001
down,down,3.7600000000000007
down,down,5.630000000000001
down,down,5.630000000000001
down,down,5.630000000000001
down,down,5.0
down,down,5.0
down,down,5.0
down,down,5.0
down,down,5.0
down,down,7.0
down,down,7.0
down,down,7.0
down,down,7.07
down,down,4.07
down,down,4.07
up,up,0.3499999999999996
up,up,2.8099999999999987
up,up,2.8099999999999987
up,up,2.8099999999999987
up,up,2.34
up,up,0.8100000000000005
up,up,0.8100000000000005
up,up,0.8100000000000005
up,up,0.5399999999999991
up,up,5.539999999999999
up,up,5.539999999999999
up,up,5.539999999999999
up,up,5.33
up,up,5.33
up,up,5.33
up,up,5.33
down,down,3.94
down,down,3.94
down,down,3.94
down,down,3.94
down,down,3.94
down,down,3.66
down,down,3.66
down,down,3.66
down,down,3.66
up,up,9.02
up,up,9.02
down,down,8.98
down,down,8.98
down,down,9.0
down,down,9.0
down,down,9.0
down,down,9.0
down,down,8.84
down,down,9.34
down,down,9.34
down,down,9.34
down,down,9.14
down,down,9.14
down,down,9.14
down,down,9.14
down,down,9.43
down,down,9.43
down,down,9.43
down,down,9.43
down,down,9.42
down,down,8.92
down,down,8.92
down,down,8.92
down,down,8.97
down,down,8.97
down,down,8.97
down,down,8.97
down,down,11.06
down,down,11.06
down,down,11.06
up,up,-1.91
up,up,8.929999999999998
up,up,8.929999999999998
up,up,8.929999999999998
up,up,10.23
up,up,15.33
up,up,5.2
up,up,5.21
up,up,5.21
up,up,5.21
up,up,5.21
up,up,5.01
up,up,5.01
up,up,5.01
up,up,5.01
down,down,3.3400000000000007
down,down,4.98
down,down,4.98
down,down,4.98
down,down,6.41
down,down,6.91
down,down,6.91
down,down,6.91
down,down,6.970000000000001
down,down,6.970000000000001
down,down,6.970000000000001
down,down,5.39
down,down,5.39
down,down,5.39
down,down,3.78
down,down,3.78
down,down,3.78
down,down,3.78
down,down,3.33
down,down,3.33
down,down,3.33
down,down,3.33
down,down,3.1
down,down,4.1
down,down,4.1
down,down,4.1
down,down,3.54
down,down,3.54
down,down,3.54
down,down,2.05
down,down,2.05
down,down,2.05
down,down,0.1799999999999999
down,down,0.1799999999999999
down,down,0.1799999999999999
down,down,0.1799999999999999
down,down,0.06
down,down,3.06
down,down,3.06
down,down,3.06
down,down,3.01
down,down,3.01
down,down,3.01
down,down,3.01
down,down,3.01
down,down,3.01
down,down,3.01
down,down,3.01
down,down,3.01
down,down,6.01
down,down,6.01
down,down,6.01
down,down,6.11
down,down,6.11
down,down,6.11
down,down,6.11
down,down,7.23
down,down,12.23
down,down,12.23
down,down,12.23
down,down,15.0
down,down,9.0
up,up,8.65
up,up,8.65
up,up,8.64
up,up,15.61
up,up,15.61
up,up,15.61
up,up,21.02
up,up,27.05
up,up,27.05
up,up,27.05
up,up,28.14
up,up,20.63
up,up,20.63
down,down,4.37
down,down,4.37
down,down,4.74
down,down,8.74
down,down,8.74
down,down,8.74
down,down,8.21
down,down,7.21
down,down,7.21
down,down,7.21
down,down,5.18
down,down,5.18
down,down,5.18
down,down,5.18
down,down,4.5600000000000005
down,down,4.5600000000000005
down,down,4.5600000000000005
down,down,4.5600000000000005
down,down,4.109999999999999
down,down,4.109999999999999
down,down,4.109999999999999
down,down,4.109999999999999
down,down,4.2
down,down,7.2
down,down,7.2
down,down,7.2
down,down,7.689999999999999
down,down,5.69
down,down,5.69
down,down,5.69
down,down,6.07
down,down,6.07
down,down,6.07
down,down,6.07
down,down,7.92
down,down,9.42
down,down,9.42
down,down,9.42
down,down,15.57
down,down,15.57
down,down,15.57
down,down,15.57
down,down,19.87
down,down,15.37
down,down,15.37
down,down,15.37
down,down,13.94
down,down,10.94
down,down,10.94
down,down,10.94
down,down,3.99
down,down,5.99
down,down,5.99
down,down,5.99
down,down,0.39
down,down,0.39
down,down,0.93
down,down,0.93
down,down,0.93
down,down,0.93
down,down,2.15
down,down,2.15
down,down,2.15
down,down,2.15
down,down,4.84
down,down,4.84
down,down,4.84
down,down,4.92
down,down,5.08
down,down,5.08
down,down,5.08
down,down,4.86
down,down,4.7
down,down,4.7
down,down,4.7
down,down,2.69
down,down,5.69
down,down,5.69
down,down,5.69
down,down,5.94
down,down,8.95
down,down,8.95
down,down,8.95
down,down,8.05
down,down,10.04
down,down,0.9300000000000002
down,down,4.18
down,down,4.18
up,up,5.27
up,up,5.27
up,up,6.94
up,up,8.440000000000001
down,down,2.36
down,down,7.0
down,down,7.0
down,down,7.0
down,down,6.96
down,down,7.46
down,down,7.46
down,down,7.46
down,down,8.61
down,down,10.0
down,down,10.0
down,down,10.0
down,down,10.02
up,up,2.39
up,up,2.39
up,up,2.94
up,up,4.140000000000001
up,up,4.140000000000001
up,up,4.140000000000001
up,up,4.19
up,up,4.19
up,up,4.19
up,up,4.19
up,up,4.19
up,up,3.99
up,up,3.99
up,up,3.99
up,up,3.88
up,up,3.38
up,up,2.07
up,up,5.07
up,up,5.07
down,down,-0.98
down,down,2.02
down,down,2.02
down,down,2.02
down,down,2.95
down,down,2.95
down,down,2.95
down,down,2.99
down,down,4.49
down,down,4.49
down,down,4.49
down,down,3.01
down,down,4.51
down,down,4.51
down,down,4.51
up,up,3.99
up,up,3.99
down,down,3.0
down,down,3.0
down,down,2.85
down,down,2.85
down,down,2.85
down,down,2.85
down,down,2.43
down,down,3.43
down,down,3.43
down,down,3.43
down,down,3.49
down,down,4.99
down,down,4.99
down,down,4.99
down,down,4.95
down,down,4.65
down,down,4.65
down,down,4.65
down,down,4.59
down,down,4.59
down,down,4.59
down,down,4.59
down,down,5.15
down,down,5.15
down,down,5.15
up,up,4.970000000000001
up,up,4.970000000000001
up,up,4.970000000000001
down,down,3.38
down,down,3.38
down,down,3.26
down,down,3.26
down,down,3.26
down,down,3.26
down,down,3.19
down,down,3.19
down,down,3.19
down,down,3.19
down,down,2.8
down,down,5.8
down,down,5.8
down,down,5.8
down,down,5.94
down,down,5.94
down,down,5.94
down,down,5.94
down,down,5.93
down,down,5.43
down,down,5.43
down,down,5.43
down,down,5.970000000000001
down,down,4.970000000000001
down,down,4.970000000000001
down,down,4.970000000000001
down,down,4.970000000000001
down,down,4.970000000000001
down,down,4.970000000000001
down,down,4.970000000000001
down,down,3.53
down,down,3.53
down,down,3.53
down,down,3.53
down,down,3.83
down,down,3.83
down,down,3.83
down,down,3.83
down,down,3.55
down,down,3.55
down,down,3.55
down,down,-2.5
down,down,6.1
down,down,6.1
down,down,6.1
down,down,5.96
down,down,6.96
down,down,6.96
down,down,6.96
down,down,4.18
down,down,5.18
down,down,5.18
down,down,5.18
down,down,6.279999999999999
down,down,8.28
down,down,8.28
down,down,8.28
down,down,9.08
down,down,9.08
down,down,9.08
down,down,9.08
down,down,3.52
down,down,2.1100000000000003
down,down,3.1100000000000003
down,down,3.1100000000000003
down,down,3.1100000000000003
down,down,2.15
down,down,3.15
down,down,3.15
down,down,3.15
down,down,2.96
down,down,5.96
down,down,5.96
down,down,5.96
down,down,5.93
down,down,5.93
down,down,5.93
down,down,5.93
down,down,5.91
down,down,8.91
down,down,8.91
down,down,8.91
down,down,8.87
down,down,8.87
down,down,8.87
down,down,8.87
down,down,8.9
down,down,8.9
down,down,8.9
down,down,8.9
down,down,9.0
down,down,8.0
down,down,8.0
down,down,8.0
down,down,9.63
down,down,9.63
down,down,9.63
up,up,9.02
up,up,9.02
up,up,9.02
up,up,8.899999999999999
up,up,9.330000000000002
up,up,9.330000000000002
up,up,9.330000000000002
up,up,9.55
up,up,9.3
up,up,9.3
up,up,9.3
up,up,9.44
up,up,9.419999999999998
up,up,9.419999999999998
up,up,9.419999999999998
up,up,9.67
up,up,8.06
down,down,7.0
down,down,7.0
down,down,7.0
down,down,1.47
down,down,1.47
down,down,1.47
down,down,1.47
down,down,1.49
down,down,1.99
down,down,1.99
down,down,1.99
down,down,2.01
down,down,2.01
down,down,2.01
down,down,2.01
down,down,2.78
down,down,2.78
down,down,3.9
down,down,5.4
down,down,5.4
down,down,5.4
down,down,4.75
down,down,4.75
down,down,4.75
down,down,4.75
down,down,4.77
down,down,4.27
down,down,4.27
down,down,4.27
down,down,1.93
down,down,1.93
down,down,1.03
down,down,1.03
down,down,1.03
down,down,1.03
up,up,0.03
up,up,14.07
up,up,14.07
up,up,14.07
up,up,14.07
up,up,14.07
up,up,14.07
up,up,14.07
up,up,14.06
up,up,14.06
up,up,14.06
up,up,14.06
up,up,13.34
up,up,13.34
up,up,13.34
up,up,13.34
up,up,6.59
up,up,6.59
up,up,15.45
up,up,15.45
up,up,15.15
up,up,15.15
up,up,15.15
up,up,15.15
up,up,7.040000000000001
up,up,13.06
up,up,13.06
up,up,13.06
up,up,13.09
up,up,16.830000000000002
up,up,11.65
up,up,10.65
up,up,10.65
up,up,10.65
up,up,9.76
up,up,9.76
up,up,9.76
up,up,9.76
up,up,8.86
down,down,2.7
down,down,2.7
down,down,-0.1200000000000001
down,down,3.85
down,down,3.85
down,down,3.85
down,down,3.75
down,down,3.75
down,down,3.75
down,down,3.75
down,down,3.63
down,down,4.63
down,down,4.63
down,down,4.63
down,down,4.49
down,down,4.49
down,down,4.49
down,down,4.49
down,down,4.82
down,down,4.82
down,down,4.82
down,down,4.82
down,down,5.07
down,down,5.07
down,down,5.07
down,down,5.07
down,down,5.18
down,down,5.18
down,down,-0.4699999999999997
down,down,4.32
down,down,4.32
down,down,4.32
down,down,-0.04
down,down,3.85
down,down,3.85
down,down,3.85
down,down,4.24
down,down,7.35
down,down,7.35
down,down,7.35
down,down,11.33
down,down,7.33
down,down,7.33
down,down,7.33
down,down,8.01
down,down,5.01
down,down,5.01
down,down,5.01
down,down,5.01
down,down,4.01
down,down,4.01
down,down,4.01
down,down,4.25
down,down,5.25
down,down,37.22
down,down,37.22
down,down,37.22
down,down,37.22
down,down,35.22
down,down,35.22
down,down,35.22
down,down,41.19
up,up,-1.4799999999999986
up,up,11.81
up,up,11.81
up,up,11.81
up,up,51.03
up,up,46.03
up,up,46.03
up,up,46.03
up,up,46.72
up,up,18.22
up,up,18.22
up,up,18.22
up,up,31.76
up,up,31.76
up,up,34.07
up,up,34.07
down,down,3.870000000000001
down,down,13.3
down,down,13.3
down,down,13.3
down,down,33.35
down,down,33.35
down,down,33.35
down,down,11.52
down,down,11.52
down,down,11.62
down,down,11.62
down,down,11.19
down,down,15.19
down,down,15.19
down,down,15.19
down,down,15.01
down,down,15.01
down,down,15.01
down,down,15.01
down,down,14.22
down,down,17.22
down,down,17.22
down,down,17.22
